id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNpa3MzbTR3RRAB,Very long queue,2 years ago,2023-03-21 11:47:51.118017,3.0,Ang Tzeng Huei,0,0,https://www.google.com/maps/contrib/103909699558172513788/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpa3Z5d0ZREAE,,2 years ago,2023-03-21 11:47:51.118792,5.0,Chee Yong,0,0,https://www.google.com/maps/contrib/117106640162152043573/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpb29feW93RRAB,,2 years ago,2023-03-21 11:47:51.119552,4.0,Lirong Oon,0,0,https://www.google.com/maps/contrib/108920019748883309853/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpNUtPSW1BRRAB,,2 years ago,2023-03-21 11:47:51.120315,5.0,Mohamed Akhir,0,0,https://www.google.com/maps/contrib/107396555783930481857/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpaEo2ZDBBRRAB,"Honestly think the food is average for the Q. What i like most is the har cheong gai, chicken is fresh. But the beef hor fun is a bit too burnt for my liking. Claypot yong tau foo so so even though i saw every table had ordered one 😅 veg is fresh. …",2 years ago,2023-03-21 11:47:59.527693,3.0,Esther,0,0,https://www.google.com/maps/contrib/113811143650698520605/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpaVBxSld3EAE,,2 years ago,2023-03-21 11:47:59.528684,5.0,DO Bak,0,0,https://www.google.com/maps/contrib/106700442567178305985/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpa0s3ZU1BEAE,,2 years ago,2023-03-21 11:47:59.529470,5.0,Jody Tan,0,0,https://www.google.com/maps/contrib/101849829546331417655/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpa01iMzhnRRAB,,2 years ago,2023-03-21 11:47:59.530228,3.0,Patrick Teh,0,0,https://www.google.com/maps/contrib/103716778684013472742/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpZ0tUaDJBRRAB,"Was impressed a couple of years ago but the standard has dropped drastically. All the dishes I ordered, including their popular big prawn horfun was lukewarm at best. Any other random zichar place would be better. Don't understand why …",2 years ago,2023-03-21 11:47:59.531025,1.0,Jamie Zhou,0,0,https://www.google.com/maps/contrib/108524436153051565178/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDMzdMdF9RRRAB,Tradition zhu zhou with wok hey. Good services and delicious food. Must try seafood hor fun.,2 years ago,2023-03-21 11:47:59.531883,5.0,Agnes Lim,0,0,https://www.google.com/maps/contrib/111814870153040272964/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4MElIRkZREAE,"One of the best hot fun in Singapore. Easily the top 3. Also, a place to go for fresh wild-caught prawns. The prawn soup bee hoon was also full of flavour. The taste tends to be on the stronger side of things and both dishes are slightly spicy.",2 years ago,2023-03-21 11:47:59.532755,5.0,Patrick Poh,0,0,https://www.google.com/maps/contrib/107673184510491093624/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDODdQcGh3RRAB,"When there for an early dinner at 540pm and sure enough, the queue starts forming at 6pm. The food is good and the fish is fresh. A little bit pricey but overall a good dining experience.",2 years ago,2023-03-21 11:47:59.533630,4.0,Lionel Lee,0,0,https://www.google.com/maps/contrib/116469165751655325169/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDOC1IUWp3RRAB,"Good food but not worth the price point, you can find other places that serve better food with affordable prices.",2 years ago,2023-03-21 11:47:59.534476,4.0,Jimmy,0,0,https://www.google.com/maps/contrib/114376862535895095047/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDby1tWE1BEAE,We got the prawn hor fun and the stir fried beef with spring onions. They were both fantastic. Generous portions. Plan to go back again.,2 years ago,2023-03-21 11:47:59.535307,5.0,amarttya chowdhury,0,0,https://www.google.com/maps/contrib/101468787487261582094/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDM2RmSUxBEAE,liked their big prawn horfun and claypot yong tau foo. other dishes are mediocre,2 years ago,2023-03-21 11:48:07.758228,5.0,Yun Chew Wong,0,0,https://www.google.com/maps/contrib/102071957584688529185/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDalpmZEV3EAE,"Always long queue, do not recommend. Food taste ok, however the waiting time makes your anger grow more and more, the owner even chase away customer who come alone because they rather serve customer in a group for more profit. No no for me.",2 years ago,2023-03-21 11:48:07.759221,1.0,leowchisin1,0,0,https://www.google.com/maps/contrib/112321126659577401416/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDeGRMZmxnRRAB,Excellent food at reasonable prices. Tough to get a table unless you get there early. Service is great!,2 years ago,2023-03-21 11:48:07.760059,4.0,Audrey Lks,0,0,https://www.google.com/maps/contrib/115722738308460767490/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDeGZqRkR3EAE,"Good food, value for money. Prepare for long waiting in queue and food. Be patience, its worth the wait",2 years ago,2023-03-21 11:48:07.760874,5.0,WL Lim,0,0,https://www.google.com/maps/contrib/104848592443536695366/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDMmVxRktREAE,,2 years ago,2023-03-21 11:48:07.761652,5.0,Albert Sim,0,0,https://www.google.com/maps/contrib/103596151362081534563/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDX3NEM0hREAE,Good amount of wok hey in the dishes but really pricey.,2 years ago,2023-03-21 11:48:07.762445,4.0,Nelson Lim,0,0,https://www.google.com/maps/contrib/102147846337911115902/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDN29YR2xRRRAB,Very good Chinese food Recommend,2 years ago,2023-03-21 11:48:07.763294,5.0,Pimmada Saetiew,0,0,https://www.google.com/maps/contrib/111846180725171002827/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDenRPNFNnEAE,,2 years ago,2023-03-21 11:48:07.764107,4.0,Kevin Loh,0,0,https://www.google.com/maps/contrib/107611295420803859179/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDanV1RlV3EAE,,2 years ago,2023-03-21 11:48:07.764857,5.0,Sharon Shen,0,0,https://www.google.com/maps/contrib/102421444693579069046/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDdHNqOU9BEAE,Ok no surprises,2 years ago,2023-03-21 11:48:07.765635,3.0,Vince Lee,0,0,https://www.google.com/maps/contrib/108170386710073968452/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDMXJmZUx3EAE,Really a disappointment...  Not my efforts time here but my first experience here 3 years ago was definitely …,2 years ago,2023-03-21 11:48:15.861312,1.0,Minqi,0,0,https://www.google.com/maps/contrib/102681885921861697299/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDbHJEV3lRRRAB,,2 years ago,2023-03-21 11:48:15.862283,5.0,Koh Kian Boon,0,0,https://www.google.com/maps/contrib/108431995112751387744/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDcHFUTmNnEAE,,2 years ago,2023-03-21 11:48:15.863064,5.0,Tan Np,0,0,https://www.google.com/maps/contrib/113275707843535886141/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDeHJDd1B3EAE,,2 years ago,2023-03-21 11:48:15.863822,5.0,Franco Perez,0,0,https://www.google.com/maps/contrib/109463064383382761901/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDcXUzRk1REAE,Good food,2 years ago,2023-03-21 11:48:15.864596,4.0,Andrew Tang,0,0,https://www.google.com/maps/contrib/109735956741178205369/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDcXZLVi1BRRAB,Very good zi char food,2 years ago,2023-03-21 11:48:15.865416,5.0,CH Low,0,0,https://www.google.com/maps/contrib/114261641784409724473/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDcXVMTGFREAE,,2 years ago,2023-03-21 11:48:15.866192,4.0,Oscar-Foon Ng,0,0,https://www.google.com/maps/contrib/104931223565691714236/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDeW83NUd3EAE,We ordered the prawn hor fun and Yang tau foo which was 2 must eats according to the review. But the soup style of hor fun was quite disappointing because the gravy was tasteless despite the big prawns was provided.. Yang tau foo was not …,2 years ago,2023-03-21 11:48:15.866993,3.0,Luna Liu,0,0,https://www.google.com/maps/contrib/109751419719659860299/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDOG82YjlRRRAB,,2 years ago,2023-03-21 11:48:15.867782,4.0,Nguyen Tien-Dung,0,0,https://www.google.com/maps/contrib/111528148120475867385/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDZ3FlcXFnRRAB,,2 years ago,2023-03-21 11:48:15.868530,4.0,WJ Chu,0,0,https://www.google.com/maps/contrib/104088512984903731976/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDck9tMWNBEAE,"Lived up to its reputation for zhi char. Be prepared to queue. Very fresh steamed garoupa, fermented bean curd fried romaine lettuce, the must try claypot yong tau foo, black bean sauce fried bitter gourd with pork ribs, and pepper sauce beef hor fun.",2 years ago,2023-03-21 11:48:24.240063,5.0,M L Eu,0,0,https://www.google.com/maps/contrib/114526249104392938331/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDNU1tQlNREAE,,2 years ago,2023-03-21 11:48:24.241024,5.0,Ong TC,0,0,https://www.google.com/maps/contrib/101173729106365974474/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDcFAtZ293RRAB,Michelin star/ Cantonese food. Atmosphere manicured to look like an coffee shop. Staff friendly. Presentation good.,2 years ago,2023-03-21 11:48:24.241837,5.0,Hg Baladas,0,0,https://www.google.com/maps/contrib/104058471651084443185/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDaU1LNXZnRRAB,"food taste was really good. i ordered broccoli with pork, broccoli really fresh and a bit smell smoky but its nice. second i ordered fried chicken with prawn sauce if im not mistaken.. again this chicken so juicy and delicious. regarding the price hmm a bit expensive tho but overall still very recommended. enjoy :)",2 years ago,2023-03-21 11:48:24.242718,5.0,Alex Chandra,0,0,https://www.google.com/maps/contrib/112952074706428839146/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDc0tPOUJREAE,The wok hei on the fried rice is really good,2 years ago,2023-03-21 11:48:24.243574,5.0,Gerard Francis,0,0,https://www.google.com/maps/contrib/114911220389530221677/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDNExXLWR3EAE,Superb nice food!,2 years ago,2023-03-21 11:48:24.244380,5.0,soo kuang yee,0,0,https://www.google.com/maps/contrib/107917142581953770235/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDbi1lTDF3RRAB,Poor service. Expensive food.,2 years ago,2023-03-21 11:48:24.245183,1.0,David Gan,0,0,https://www.google.com/maps/contrib/117791311349414502096/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDajdicHpBRRAB,,2 years ago,2023-03-21 11:48:24.245930,5.0,Shiwai Gaoren,0,0,https://www.google.com/maps/contrib/107354648616604325947/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDaC1uOHBBRRAB,"Went on a Saturday evening, the queue was long as usual. We queued for an 1hr before we can get a seat. Personally, I felt the standard has dropped a bit. Claypot yong tau fu is a must!",2 years ago,2023-03-21 11:48:24.246720,3.0,Don C.,0,0,https://www.google.com/maps/contrib/115521753701642665783/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDLTgtRXVRRRAB,"Food was really tasty. However, queue moved very slowly. Took more than an hour to get seated. And almost another hour for the 3 dishes ordered to be served. Each dish came about 10 minutes apart from each other. …",2 years ago,2023-03-21 11:48:24.247584,3.0,Jenn Kim,0,0,https://www.google.com/maps/contrib/100307243470056655270/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDaTdlTXJ3RRAB,"Tasty, generous portions of all the dishes blended with rich ""gu zao wei"" (taste of olden times especially the sea food hor fun) …",2 years ago,2023-03-21 11:48:32.561154,5.0,eunice seah,0,0,https://www.google.com/maps/contrib/107785530301026459449/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDbGJlZTV3RRAB,Food is good and delivery is punctual,2 years ago,2023-03-21 11:48:32.562139,4.0,Ida Tan,0,0,https://www.google.com/maps/contrib/107707514880273590842/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDNWF5cG9nRRAB,Came to this restaurant after watching Mark Wiens's VLOG on this restaurant. Reached here at 5pm but the restaurant has not open yet. There were many people waiting in front of the shop. …,2 years ago,2023-03-21 11:48:32.562994,5.0,Fee Yang Chai,0,0,https://www.google.com/maps/contrib/108276624838252416934/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDNVl5QUVBEAE,Word of warning: Prepare to wait. Queue can get rather long.  Big prawn hor fun is good. Strong wok hei with distinct gravy paired with fresh prawns.,2 years ago,2023-03-21 11:48:32.563867,4.0,Eugene Tng,0,0,https://www.google.com/maps/contrib/116442868437844775976/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDLWNLZTN3RRAB,"love their food. Almost every time when there is any friend come visit in sg, i will bring them to this local restaurant.",2 years ago,2023-03-21 11:48:32.564687,5.0,Peggy L.,0,0,https://www.google.com/maps/contrib/113328434166717256308/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDMlpqLVp3EAE,,2 years ago,2023-03-21 11:48:32.565482,5.0,Siao Wei Tan,0,0,https://www.google.com/maps/contrib/116223215765703301329/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDbWFyakRnEAE,One of my favourite place for Hor fun,2 years ago,2023-03-21 11:48:32.566254,4.0,HooiChew Tan,0,0,https://www.google.com/maps/contrib/103800081094906784308/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDaWJTcW1RRRAB,,2 years ago,2023-03-21 11:48:32.567022,4.0,Warren Wu,0,0,https://www.google.com/maps/contrib/112689644479715780200/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDMFpiNUxBEAE,"The ladies recommend a sweet and sour fish cost $60 with fishy smelly taste. And never disclose price when we order. Feedback when make payment, get reply is - fish all come with fishy smell. …",2 years ago,2023-03-21 11:48:32.567799,1.0,JoEy Chan,0,0,https://www.google.com/maps/contrib/104739567965526909325/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDMGVhaDBBRRAB,"The ladies recommend a sweet and sour fish cost $60 with fishy(smelly) taste. Feedback when make payment, get reply is - fish all come with fishy (smelly). We get to know the fish price when make payment. $60 can eat more x10 better fish. …",2 years ago,2023-03-21 11:48:32.568617,1.0,Itsme Joey,0,0,https://www.google.com/maps/contrib/108292970223608521320/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDN3JLOXFRRRAB,,2 years ago,2023-03-21 11:48:41.199736,5.0,James SG Teo,0,0,https://www.google.com/maps/contrib/111913180935122532182/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDanNMcFBREAE,Tried the big prawn hor fun and was disappointed.... its has abit wok hei taste but its just prawn hor fun with spiciness in it....nothing great about it. …,2 years ago,2023-03-21 11:48:41.200700,3.0,Randy Tan,0,0,https://www.google.com/maps/contrib/106679063380142859008/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDNnJtcDhBRRAB,Service can be chaotic and hurried but that's a result of the popularity.  Flavors are great here.  Five stars if it weren't for the service.,2 years ago,2023-03-21 11:48:41.201539,4.0,User *,0,0,https://www.google.com/maps/contrib/108279179672842070960/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDaW82UmZREAE,Felt the taste isn't the same anymore.,2 years ago,2023-03-21 11:48:41.202363,2.0,Rakesh,0,0,https://www.google.com/maps/contrib/111091176063252708295/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDZ3FYWENBEAE,Second visit here after visiting on a Monday the previous time around when they weren’t opened. …,2 years ago,2023-03-21 11:48:41.203231,4.0,YY,0,0,https://www.google.com/maps/contrib/108380785134773252341/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDN09fYlBBEAE,,2 years ago,2023-03-21 11:48:41.204079,5.0,Au Yong Jin,0,0,https://www.google.com/maps/contrib/101837350291266337544/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDelBiZDBnRRAB,"Great food! Go and eat in a bigger group so you can try more of their dishes. However, be prepare for the bill 😅. Kok Sen Restaurant serves quality food at above average prices - some of us may find it expensive. Service staff is attentive, …",2 years ago,2023-03-21 11:48:41.204932,4.0,Winston C,0,0,https://www.google.com/maps/contrib/117811413595030544234/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDakoteEdnEAE,,2 years ago,2023-03-21 11:48:41.205773,5.0,Freddy Tan,0,0,https://www.google.com/maps/contrib/108820736552419894373/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDdFBMR1B3EAE,,2 years ago,2023-03-21 11:48:41.206520,5.0,Wen Hao Chen,0,0,https://www.google.com/maps/contrib/100500414517111746221/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDbUpEZjN3RRAB,,2 years ago,2023-03-21 11:48:41.207273,4.0,PS “Yogalover” Heng,0,0,https://www.google.com/maps/contrib/100624387109424751518/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDOEx5SmxnRRAB,"Was previously unfamiliar with concept of zhi char.  Really enjoyed this place. At 6:30 there was already a long queue but we were seated by 7pm. Ordered the Claypot Yong taufu (small), the half roast chicken with salt and pepper (tried to …",2 years ago,2023-03-21 11:48:49.956238,5.0,Kimberly Tan,0,0,https://www.google.com/maps/contrib/106574327243798837234/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDNEkzYzBnRRAB,,2 years ago,2023-03-21 11:48:49.957217,5.0,Yong Edy,0,0,https://www.google.com/maps/contrib/102059302776947706814/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDZ0lITWh3RRAB,,2 years ago,2023-03-21 11:48:49.958004,5.0,Vu Le,0,0,https://www.google.com/maps/contrib/106836946313590642465/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4NzZxbU5REAE,,2 years ago,2023-03-21 11:48:49.958775,4.0,Ivan Ethan Loh,0,0,https://www.google.com/maps/contrib/112078533726816131879/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4cmJDV0NnEAE,My favorite Zi Char place in Singapore.,2 years ago,2023-03-21 11:48:49.959627,5.0,Sanghyun Lee,0,0,https://www.google.com/maps/contrib/107415244879251761229/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4dVo2cDVBRRAB,,2 years ago,2023-03-21 11:48:49.960453,4.0,chang liu,0,0,https://www.google.com/maps/contrib/115902277164224103094/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4cVlhUjJBRRAB,"Decent zi char outfit right smack in the middle of town. The food was good, but not impressive. I felt like it trended along the average levels in Singapore's zi char scene. A tad pricey, but you've great location for good local food …",2 years ago,2023-03-21 11:48:49.961220,3.0,Ernest Aw,0,0,https://www.google.com/maps/contrib/109093292892452934796/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4cVlTODJ3RRAB,"The food is delicious, but ordering may …",2 years ago,2023-03-21 11:48:49.962060,3.0,Taehyeon Kim,0,0,https://www.google.com/maps/contrib/112579289915682504941/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURzNkp5dlFnEAE,"Great zi char dishes, great price! Come earlier on weekends to avoid queueing!  I ordered four dishes to share when I dined here. …",2 years ago,2023-03-21 11:48:49.962917,5.0,Edwin S,0,0,https://www.google.com/maps/contrib/113192406653516830642/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4OGNIX0J3EAE,Standard has dropped immensely since the last time i went (two years ago).  Ordered yam ring n sweet sour pork n they were so dry! …,2 years ago,2023-03-21 11:48:49.963742,2.0,Kenneth Har,0,0,https://www.google.com/maps/contrib/102793818884254470738/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4bHNITm5RRRAB,,2 years ago,2023-03-21 11:48:59.112402,5.0,Joshua Ng,0,0,https://www.google.com/maps/contrib/103665716886480654190/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4bXFuSU53EAE,Staffs are rude. Food served cold. Clearly overrated.,2 years ago,2023-03-21 11:48:59.113345,2.0,Vanessa Nee,0,0,https://www.google.com/maps/contrib/108147576745106773956/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4Nk1tbmFREAE,cheat money. recommend dishes without letting us know of the price. esp when it was $60+?,2 years ago,2023-03-21 11:48:59.114176,1.0,lalappreciation,0,0,https://www.google.com/maps/contrib/111177557828324990836/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNvNThMaXN3RRAB,A large bottle of tiger beer for $7 is a bargain. Two of us ate three dish …,2 years ago,2023-03-21 11:48:59.115049,4.0,Bear Melon,0,0,https://www.google.com/maps/contrib/115935206514265965765/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4aTRhdjRBRRAB,Nice Caton style zichar. First time trying and am already sure will be back again.,2 years ago,2023-03-21 11:48:59.115908,5.0,sengjin sia,0,0,https://www.google.com/maps/contrib/106584955956915986829/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM0bjlyRWJBEAE,Food is tasty but comes with a price.,2 years ago,2023-03-21 11:48:59.116729,3.0,Alvin Tan,0,0,https://www.google.com/maps/contrib/102764289775572208275/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4OF9LX3BnRRAB,"My sister and bil had raved about the prawn horfun so we decided to order it for a family get together. While I thought the horfun was average and not worth the hype, my sister and bil were appalled by how salty it was. They have had it …",2 years ago,2023-03-21 11:48:59.117530,2.0,patata bravas,0,0,https://www.google.com/maps/contrib/104119880543977576679/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4MDVibElREAE,,2 years ago,2023-03-21 11:48:59.118312,4.0,Seng Cheong Leong,0,0,https://www.google.com/maps/contrib/107440575892613725965/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4dmJ5aWtBRRAB,"The food is so delicious! Every dish is very surprising, the door opens at 12 o'clock, and there are al …",2 years ago,2023-03-21 11:48:59.119146,5.0,Xuezhu Wang,0,0,https://www.google.com/maps/contrib/112272618486903866936/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4dmZEbF93RRAB,BEST WOK CHI in Town.,2 years ago,2023-03-21 11:48:59.120007,5.0,Kelvin Cheong,0,0,https://www.google.com/maps/contrib/103918484462014180878/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4N1kzcEJBEAE,Local zichar. Fresh. Reasonable priced.,2 years ago,2023-03-21 11:49:08.238212,4.0,Seowwei Yeo,0,0,https://www.google.com/maps/contrib/115030599581870756800/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4X3NQeWxRRRAB,,2 years ago,2023-03-21 11:49:08.239161,3.0,Wong Teck Jung,0,0,https://www.google.com/maps/contrib/115500349786770672418/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4em9PanZ3RRAB,,2 years ago,2023-03-21 11:49:08.239940,5.0,Nigel Tan,0,0,https://www.google.com/maps/contrib/116023089973944005530/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4NW9qS2R3EAE,First-timers must order the big prawn hor fun! Nothing ordinary or generic about its taste. The wok hei and spiciness of the eggy sauce elevates this staple zi char dish. No one else does it like them 🙆 …,2 years ago,2023-03-21 11:49:08.240747,5.0,Alvin Lai,0,0,https://www.google.com/maps/contrib/103129598697438827491/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVZ3BUZ3hRRRAB,Overrated and slow service,2 years ago,2023-03-21 11:49:08.241559,1.0,Casey,0,0,https://www.google.com/maps/contrib/118230670711398126894/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4d3NtWW53RRAB,Black pepper …,2 years ago,2023-03-21 11:49:08.242395,4.0,Roy Chen Jian Rui,0,0,https://www.google.com/maps/contrib/102205944714195731209/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4ckwtbmhRRRAB,"Good canto fare, clean environment.",2 years ago,2023-03-21 11:49:08.243202,5.0,Sophia Goh,0,0,https://www.google.com/maps/contrib/115208069908390330415/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4a0xPbGx3RRAB,"Food great, but completely disorganized. Woman must have bagged and rebagged my takeaway order 3 times.",2 years ago,2023-03-21 11:49:08.243995,1.0,Joanne Chan,0,0,https://www.google.com/maps/contrib/101209898099323022081/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjbzRtX093EAE,Good Zi char bear cbd. Long queue and sharing of tables is common for smaller groups. Found the big prawn hor fun to be good but not die die must try,2 years ago,2023-03-21 11:49:08.244783,4.0,Joel Tan,0,0,https://www.google.com/maps/contrib/111093772028749311132/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjNGRIdGZREAE,,2 years ago,2023-03-21 11:49:08.245558,5.0,Amadeus Chua,0,0,https://www.google.com/maps/contrib/116227118899074735480/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjb2FfX3R3RRAB,,2 years ago,2023-03-21 11:49:17.188016,5.0,DIANJUN SHANG,0,0,https://www.google.com/maps/contrib/113025311492750826478/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjLXB5RHhRRRAB,A place full of people. Foods not bad and the portion is good too.,2 years ago,2023-03-21 11:49:17.188986,4.0,Celyne Tan,0,0,https://www.google.com/maps/contrib/111027310828982294844/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjdkptVFNBEAE,Big prawn hor fun is so good and I can't find it anywhere else in Singapore.,2 years ago,2023-03-21 11:49:17.189828,5.0,Karen Teo,0,0,https://www.google.com/maps/contrib/106464584220280360650/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjdlBiZGZBEAE,Arrogant and rude. There is no service.  Called at 840pm and was told that their last order would be 915pm. Reached there …,2 years ago,2023-03-21 11:49:17.190654,1.0,Jade Lee,0,0,https://www.google.com/maps/contrib/115957224682619209246/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjck5DMU5REAE,,2 years ago,2023-03-21 11:49:17.191416,4.0,Ong Ah Keow,0,0,https://www.google.com/maps/contrib/118386029633557526501/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjdFA3bE5nEAE,,2 years ago,2023-03-21 11:49:17.192147,1.0,Mohd Aszri,0,0,https://www.google.com/maps/contrib/116376950093722592463/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjeE9qeEt3EAE,,2 years ago,2023-03-21 11:49:17.192866,3.0,Ssam Shah,0,0,https://www.google.com/maps/contrib/115437147242117279611/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjLUxpb25BRRAB,"Finally get to pack in from kok sen today. The last time I came by, there was such a long queue that the order taking staff at the shop said I needed to wait at least 1 hour. …",2 years ago,2023-03-21 11:49:17.193640,4.0,Mark Yeo,0,0,https://www.google.com/maps/contrib/102332048638713474085/reviews?hl=en-US
