id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNDd3J1V2tBRRAB,,2 years ago,2023-03-21 10:50:06.356063,5.0,Yee Chan,0,0,https://www.google.com/maps/contrib/100409519618569307498/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDX0o3NnhnRRAB,,2 years ago,2023-03-21 10:50:06.356818,1.0,Nicholas Gan,0,0,https://www.google.com/maps/contrib/109233424964876170343/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDX01LOWN3EAE,Good coffee. Good cake. 👍🏻 …,2 years ago,2023-03-21 10:50:06.357612,5.0,Hanxing Xu,0,0,https://www.google.com/maps/contrib/116120299281226737580/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDdk5XNm9BRRAB,"Delicious rose cake! I loved it, moist and not too sweet! And I like the atmosphère and deco, reminded me of those bistro cafe in Paris :) vintage lovers, to love",2 years ago,2023-03-21 10:50:06.358395,5.0,Ghislaine Vigier,0,0,https://www.google.com/maps/contrib/114387649030352136850/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDM0xERjN3RRAB,A nice place to have a coffee to chill and relax with friends at this cafe late afternoon. 👍🏻Came across a an attractive lady with a white top. Haha😂 …,2 years ago,2023-03-21 10:50:06.359182,4.0,KY tan,0,0,https://www.google.com/maps/contrib/104076736179415460822/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDdU1IcHRRRRAB,,2 years ago,2023-03-21 10:50:14.196465,3.0,Png N,0,0,https://www.google.com/maps/contrib/112228563005366722960/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDbVBDb1FREAE,Very nice service and vintage decoration! Good food as well! Must try pulled pork egg Benedict!,2 years ago,2023-03-21 10:50:14.197276,4.0,Anaïs Broquère,0,0,https://www.google.com/maps/contrib/116150634715713598711/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4cjZ5WmxnRRAB,"Good generous portions of pork in the pork ragout pasta, nice ambience and friendly staff. The croissant for the eggs Benedict was fresh as well. Nice brunch place.",2 years ago,2023-03-21 10:50:14.198089,5.0,Wai Kit Chan,0,0,https://www.google.com/maps/contrib/109036392677303661762/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4OTRmaTZBRRAB,"The service staff were fantastic, the decor is very pretty and the food was decent! Went there on a PH and there was no pasta avail tho :(",2 years ago,2023-03-21 10:50:14.198950,4.0,Vanessa Tay,0,0,https://www.google.com/maps/contrib/106829337432393445213/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4eF8yR2FBEAE,Good food...v friendly server,2 years ago,2023-03-21 10:50:14.199785,4.0,Charles Tew,0,0,https://www.google.com/maps/contrib/116648604666134754042/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4MC1yNHJRRRAB,No service charge! pocket friendly.,2 years ago,2023-03-21 10:50:14.200586,4.0,Tan WenZheng,0,0,https://www.google.com/maps/contrib/100622058870841087051/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4X1lHY0h3EAE,,2 years ago,2023-03-21 10:50:14.201360,5.0,Damian Ngiam,0,0,https://www.google.com/maps/contrib/106119011209483008982/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4blpPRTFnRRAB,Not my first time here. Love their traditional decorations. A nice instagramable place that worth to visit. They have limited choices for brunch but it’s good enough as you can see their crowds especially during breakfast time on weekends. They serves generous portion of foods that priced at $17nett.,2 years ago,2023-03-21 10:50:14.202125,5.0,Ice Ice Kitchen “Ice Ice”,0,0,https://www.google.com/maps/contrib/117587071959657194371/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4bmUzdmlnRRAB,,2 years ago,2023-03-21 10:50:14.202895,4.0,Matthew Hood,0,0,https://www.google.com/maps/contrib/115202189198812557587/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4cmVlRUZnEAE,Nice coffee and cakes,2 years ago,2023-03-21 10:50:14.203695,4.0,vera vera,0,0,https://www.google.com/maps/contrib/116026491000670456349/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4eFlMOFVnEAE,,2 years ago,2023-03-21 10:50:21.935771,3.0,Darren Wong,0,0,https://www.google.com/maps/contrib/106985805316222217282/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4eFl5dGh3RRAB,"Kinda cold so bring a jacket if you want to order cold drinks (But also very refreshing because it's a moderately long and hot walk from Beauty World MRT station.) The staff is very nice friendly, and patient. …",2 years ago,2023-03-21 10:50:21.936622,5.0,yan yan,0,0,https://www.google.com/maps/contrib/108471660825821499615/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4MmZxVVVnEAE,"Too many visitor, so can't seat long for chitchat",2 years ago,2023-03-21 10:50:21.937458,4.0,Juven Ong,0,0,https://www.google.com/maps/contrib/108289537769179007274/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4aWZDRlFnEAE,,2 years ago,2023-03-21 10:50:21.938220,4.0,Gurvan Robineau,0,0,https://www.google.com/maps/contrib/101921263107211555926/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4bkp2RS13RRAB,Food is OK but price on high side. The most unacceptable is paying 30cents for a tiny cup of ice water (tap water)which is slightly more than a bottle of vitagen and is not refillable. Will not come again due to such service..,2 years ago,2023-03-21 10:50:21.939005,1.0,yunli beauty,0,0,https://www.google.com/maps/contrib/102804275651173533558/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4azRQTUVBEAE,I had the Lemon Merengue Pie and a Cafe Latte. Really enjoyed both.,2 years ago,2023-03-21 10:50:21.939833,5.0,Dieter Warnke,0,0,https://www.google.com/maps/contrib/106875385100053026310/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4bmJlMDV3RRAB,,2 years ago,2023-03-21 10:50:21.940617,4.0,Stella C,0,0,https://www.google.com/maps/contrib/108259354023653092009/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4N2VycXdRRRAB,,2 years ago,2023-03-21 10:50:21.941353,5.0,Alyssa Edkins,0,0,https://www.google.com/maps/contrib/107512657168750760946/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4N2NUNXJnRRAB,Very lemony,2 years ago,2023-03-21 10:50:21.942116,5.0,Solle Hudin,0,0,https://www.google.com/maps/contrib/110201816756331959797/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4OWFxbjBRRRAB,"Very cosy vintage cafe located at Beauty World. Order their pulled pork egg benedict, which was pretty not bad. They have a range of pastry made in house, I've tried their cinnamon roll, it's so crispy outside and soft on the inside, really worth a try if you are a cinnamon fan!",2 years ago,2023-03-21 10:50:21.942935,5.0,Jerlyn Koh,0,0,https://www.google.com/maps/contrib/118241656564220675409/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4aWF2TzBnRRAB,,2 years ago,2023-03-21 10:50:29.814579,4.0,Junghyun Lim,0,0,https://www.google.com/maps/contrib/113935966193512744044/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4NXZETWR3EAE,,2 years ago,2023-03-21 10:50:29.815388,5.0,Mandy Chiu,0,0,https://www.google.com/maps/contrib/113293782613731307049/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4dXJDbS1nRRAB,,2 years ago,2023-03-21 10:50:29.816139,5.0,Rong Tzuu Lee,0,0,https://www.google.com/maps/contrib/115193311246746664911/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4NnNXMlJBEAE,Quiet ambience and good desserts,2 years ago,2023-03-21 10:50:29.816898,4.0,Alvin Arvind,0,0,https://www.google.com/maps/contrib/114870843343016553149/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4bVBDcEpnEAE,,2 years ago,2023-03-21 10:50:29.817665,3.0,Hyerim Kim,0,0,https://www.google.com/maps/contrib/108369703188997225399/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjM0pfaFZnEAE,,2 years ago,2023-03-21 10:50:29.818403,5.0,SHAFIKUL BD,0,0,https://www.google.com/maps/contrib/102196553361576009031/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjN1Aya0pBEAE,,2 years ago,2023-03-21 10:50:29.819141,2.0,Nurul Asmida,0,0,https://www.google.com/maps/contrib/116470664421835813789/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjdUpxVVhREAE,Nice food. A little pricy.,2 years ago,2023-03-21 10:50:29.819902,4.0,Jason M,0,0,https://www.google.com/maps/contrib/107348990566524680986/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjaU83Nm1RRRAB,Totally enjoy the raspberry rose cake here.,2 years ago,2023-03-21 10:50:29.820701,5.0,James Tai,0,0,https://www.google.com/maps/contrib/106134269849841778077/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURjZ09DbWx3RRAB,"After I ordered my hot coffee and drove off, Paid $5.20 for coffee that turned out to be warm.",2 years ago,2023-03-21 10:50:29.821515,2.0,Christopher Law,0,0,https://www.google.com/maps/contrib/117691536154418118962/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjXzZPTjFRRRAB,"A famous cafe with good ambiance, be prepared to spend some money because it is a little bit expensive. Recommended: lemon meringue or passion fruit meringue tart",2 years ago,2023-03-21 10:50:37.685568,4.0,Hadi,0,0,https://www.google.com/maps/contrib/112787215206843802282/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjODY3VndRRRAB,Friendly service!,2 years ago,2023-03-21 10:50:37.686407,5.0,Kelvin Cheng,0,0,https://www.google.com/maps/contrib/102519220325190798094/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjdzhXVm9BRRAB,Love the chocolate fudge cake!!,2 years ago,2023-03-21 10:50:37.687243,5.0,임슬지,0,0,https://www.google.com/maps/contrib/108967888825294671129/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjX2VERERBEAE,Great coffee from Liberty Coffee Roasters. And excellent pastries. The Apple crumble was delicious. Great cafe to relax.,2 years ago,2023-03-21 10:50:37.688081,5.0,Jason W,0,0,https://www.google.com/maps/contrib/116986376938606493853/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjdmVEM29BRRAB,Won't travel for this but if I'm in the area I'd definitely have some,2 years ago,2023-03-21 10:50:37.688869,4.0,k T.,0,0,https://www.google.com/maps/contrib/100611326462836480213/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjblluc1BREAE,Service and food wasnt great. Good ambience and pastries were decent.,2 years ago,2023-03-21 10:50:37.689666,3.0,Chin Wei Wen,0,0,https://www.google.com/maps/contrib/103451649812858735299/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjOWVuVjF3RRAB,The food is nice but very long wait,3 years ago,2023-03-21 10:50:37.690467,3.0,porky cow,0,0,https://www.google.com/maps/contrib/104007374680970521356/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjNmJYenhRRRAB,,3 years ago,2023-03-21 10:50:37.691234,5.0,Jeremy Chee,0,0,https://www.google.com/maps/contrib/107956787926533730683/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjeWNqNDV3RRAB,Yummy cakes :) my favourite is the lemon meringue cake - tangy & just the right amount of sweetness ~,3 years ago,2023-03-21 10:50:37.692010,4.0,Vivian Ng,0,0,https://www.google.com/maps/contrib/112820494065438320372/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjMGVTUGxRRRAB,,3 years ago,2023-03-21 10:50:37.692795,5.0,Vincent Lai,0,0,https://www.google.com/maps/contrib/112212496251919184847/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjMklQTmVBEAE,"Delightful place to get ur Dessert n coffee fixed. Nice Unique Decor of this awesome place, its special and cosy due to the different furniture they had unlike most other cafe with standard tables n chairs. …",3 years ago,2023-03-21 10:50:45.599597,4.0,Ju J,0,0,https://www.google.com/maps/contrib/106278867864241364210/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURza2ZYd2NnEAE,,3 years ago,2023-03-21 10:50:45.600435,4.0,Kenric Tan,0,0,https://www.google.com/maps/contrib/105849327764169815295/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURzM29EX2dBRRAB,,3 years ago,2023-03-21 10:50:45.601173,5.0,Dominic Ong,0,0,https://www.google.com/maps/contrib/103576974208083657199/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURzenNEMmR3EAE,,3 years ago,2023-03-21 10:50:45.601904,4.0,Christopher Wong,0,0,https://www.google.com/maps/contrib/103637857636908263618/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURzanRQaEx3EAE,I love the coffee here. There is something about the coffee here. I do not know how they make it but it is amazing. Maybe I had a very good batch. I have only been to carpenter and cook once but looking forward to having the coffee again. Hope it will be just as good.,3 years ago,2023-03-21 10:50:45.602659,5.0,Michael Stefano,0,0,https://www.google.com/maps/contrib/102541964091014539904/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURzOHBYZzRnRRAB,A decent cafe with a spacious interior. Very poor air conditioning and restricted usage of plugs. The mocha latte I had was barely passable. A good place to bring your friends who can’t tell a cup of decent coffee from a Starbucks frappe. Strongly not recommended for students looking to study here. Staff is quite friendly though!,3 years ago,2023-03-21 10:50:45.603446,2.0,Isaac Lim,0,0,https://www.google.com/maps/contrib/111779632021003287463/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURzbEp5djhRRRAB,"Food was good, ordered the salmon with eggs benedict 😊 (though waiting time is quite long, 20-30min) …",3 years ago,2023-03-21 10:50:45.604245,4.0,euclea c:,0,0,https://www.google.com/maps/contrib/103646880091394857823/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURzdUwybklREAE,,3 years ago,2023-03-21 10:50:45.605018,2.0,Neha Jha,0,0,https://www.google.com/maps/contrib/100602815872416255082/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURzeU0zd3pRRRAB,"Just about ok. Coffee served lukewarm. Remember to ask for it hot! Food took 30mins to arrive. Not allowed to swap one type of toast on the menu for another type of toast on the menu, that's too difficult apparently. Basically go somewhere else.",3 years ago,2023-03-21 10:50:45.605781,2.0,Martin Cropper,0,0,https://www.google.com/maps/contrib/105029232354132586702/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBbFpfanFBRRAB,Nice and chill place with tasty deserts and antiques for sale and decor,3 years ago,2023-03-21 10:50:45.606568,5.0,Kirill Stetsyuk,0,0,https://www.google.com/maps/contrib/114224173566203469811/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzcDhxMXBBRRAB,,3 years ago,2023-03-21 10:50:53.657795,5.0,Sufang Yeo (Quaintlove),0,0,https://www.google.com/maps/contrib/109592963203091764049/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzaDRINlJnEAE,,3 years ago,2023-03-21 10:50:53.658577,5.0,Jun Yang Tan,0,0,https://www.google.com/maps/contrib/109622248967438121041/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzODgtS3JRRRAB,,3 years ago,2023-03-21 10:50:53.659320,4.0,Peter Kakulas,0,0,https://www.google.com/maps/contrib/109675022890029030682/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzZzlMN0JREAE,Good,3 years ago,2023-03-21 10:50:53.660079,4.0,tommy soo,0,0,https://www.google.com/maps/contrib/115085665907033336280/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzbmVDcnhRRRAB,,3 years ago,2023-03-21 10:50:53.660838,4.0,Hazy,0,0,https://www.google.com/maps/contrib/107726666260850730541/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzLWVXVkFREAE,,3 years ago,2023-03-21 10:50:53.661576,5.0,Voon Ng,0,0,https://www.google.com/maps/contrib/115329399716216407451/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzNmJTUXB3RRAB,"I love this cafe but it's ashamed that it's near closing time when we reached. They didn't chase us out when we reached the cafe. Great customer service. I love the smell of the coffee brewing inside the cafe, reminded me of the cafe I used to visit when I was studying in Sydney, Australia. I will visit again soon.",3 years ago,2023-03-21 10:50:53.662335,5.0,Y LEE,0,0,https://www.google.com/maps/contrib/110290171815935882959/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzMGN5NU1nEAE,The slices of cake ar …,3 years ago,2023-03-21 10:50:53.663144,4.0,김혜진,0,0,https://www.google.com/maps/contrib/108022622974331247788/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNza2YtcUlnEAE,,3 years ago,2023-03-21 10:50:53.663957,4.0,정은숙,0,0,https://www.google.com/maps/contrib/117400591482109957980/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzem9PejRRRRAB,Decent food at very reasonable price. Chic environment with antiques inside the cafe. Enjoy a cuppa and have a go at the swing outside.,3 years ago,2023-03-21 10:50:53.664774,5.0,collin c,0,0,https://www.google.com/maps/contrib/112659832191305045729/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzem82Y0J3EAE,,3 years ago,2023-03-21 10:51:01.715417,5.0,Alex Prokofiev,0,0,https://www.google.com/maps/contrib/111067939967441202720/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzaHRLQzdnRRAB,,3 years ago,2023-03-21 10:51:01.716214,5.0,Tony Lim,0,0,https://www.google.com/maps/contrib/115354931740314737079/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNakpmX2JREAE,"A quiet place for meet ups, serving deserts and a reasonable cuppa coffee! They do serve up decent desserts and pastries  till late at night. Parking can be tough during weekends and after office hours as its free in the evening (curbside parking).",3 years ago,2023-03-21 10:51:01.716979,5.0,Ying Xian Chua,0,0,https://www.google.com/maps/contrib/117401940802274131157/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzeEx6Si1RRRAB,Service was fantastic! Food was delicious!!,3 years ago,2023-03-21 10:51:01.717783,5.0,Catherine Wan,0,0,https://www.google.com/maps/contrib/100435647977526825887/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzMFB6Z253RRAB,Food: 9/10 I really liked the smoked salmon egg Benedict. What really tipped the scales for me was the inclusion of croissant as a bread base …,3 years ago,2023-03-21 10:51:01.718618,5.0,Brian Lim,0,0,https://www.google.com/maps/contrib/109667731927926376349/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNza09tb0tnEAE,,3 years ago,2023-03-21 10:51:01.719426,4.0,Tanveer Singh,0,0,https://www.google.com/maps/contrib/107490211375542888563/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNNjg3d0Z3EAE,,3 years ago,2023-03-21 10:51:01.720165,3.0,Amit Singh,0,0,https://www.google.com/maps/contrib/103639973453456148126/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNeS1YQl93RRAB,Big fan of their pastries and cakes but not their main courses.,3 years ago,2023-03-21 10:51:01.720925,4.0,Christine Ng,0,0,https://www.google.com/maps/contrib/110734152001949866626/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNMF96a3d3RRAB,Small cozy cafe located at a quiet corner about 5mins walk away from beauty world MRT. Served a wide varieties of freshly handmade pastries and standard brunch menus like egg benedict and waffles. …,3 years ago,2023-03-21 10:51:01.721762,4.0,Genesis NΞO,0,0,https://www.google.com/maps/contrib/102854124263961361309/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNdzhHRHFBRRAB,"This is our local cafe. With excellent green salads , quiche's . Thankfully not very crowded. Reasonably priced and good service.",3 years ago,2023-03-21 10:51:01.722605,5.0,nirmal visruthan,0,0,https://www.google.com/maps/contrib/110211020556137125847/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNNHNXQi1BRRAB,"The Tiramusu was amazing, one of the better ones i have had. Comfortable place to hang out with friends",3 years ago,2023-03-21 10:51:09.932548,5.0,Chen Zhi Liu,0,0,https://www.google.com/maps/contrib/104603039526993737665/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNdk9hbjR3RRAB,The lemon cake never fails to delight me. Always enjoy a cup of coffee with the lemon cake here.,3 years ago,2023-03-21 10:51:09.933387,5.0,Inn Sze,0,0,https://www.google.com/maps/contrib/115820231666405105193/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNM04zNnBBRRAB,,3 years ago,2023-03-21 10:51:09.934156,4.0,Samantha,0,0,https://www.google.com/maps/contrib/112114252071971949466/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNMU5hc01BEAE,Love the Flat White and the Pastries,3 years ago,2023-03-21 10:51:09.934941,4.0,Stephen Wee,0,0,https://www.google.com/maps/contrib/100154582646398909228/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNNUk2SEVREAE,Great ambience,3 years ago,2023-03-21 10:51:09.935749,5.0,Jodi Ong,0,0,https://www.google.com/maps/contrib/113889565129563196486/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNdFlyeHpnRRAB,"Nice & cosy. The high ceiling and spacious seatings make everyone feel at ease, including the children.",3 years ago,2023-03-21 10:51:09.936537,4.0,Gord KWye,0,0,https://www.google.com/maps/contrib/114289311447151284761/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNMWRhbHZBRRAB,Was a little stuffy inside. Liked the vintage theme of the place. Pricing was drinks and food was ok. Would come again.,3 years ago,2023-03-21 10:51:09.937362,5.0,Brian,0,0,https://www.google.com/maps/contrib/114743308920810491242/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNMVlMaU93EAE,,3 years ago,2023-03-21 10:51:09.938162,4.0,Jade Tan,0,0,https://www.google.com/maps/contrib/113988457781681439830/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNOFpPaVVBEAE,Very quaint and cosy cafe. The pulled pork eggs benedict was yummy. No sockets available so come with your laptop fully charged. There is free wifi however.,3 years ago,2023-03-21 10:51:09.938946,5.0,Kenneth Kor,0,0,https://www.google.com/maps/contrib/107626098173100988029/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNd2JyXzFnRRAB,,3 years ago,2023-03-21 10:51:09.939727,4.0,S B,0,0,https://www.google.com/maps/contrib/114836972199643253007/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNM3ZPMTJnRRAB,,3 years ago,2023-03-21 10:51:18.044496,4.0,Elvako Wee,0,0,https://www.google.com/maps/contrib/101506748944256869624/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwdlptcHNnRRAB,Cozy and nice decorations. Food is good. Coffee and dessert is great. All looks very yummy.,3 years ago,2023-03-21 10:51:18.045359,4.0,Keith Tan,0,0,https://www.google.com/maps/contrib/116409837353512138262/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwdXM2RVZ3EAE,Cake is soooo good,3 years ago,2023-03-21 10:51:18.046206,4.0,Xiao Liang,0,0,https://www.google.com/maps/contrib/114857973170286579813/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwbXREX1dBEAE,I love their coffee and deserts! Great atmosphere to chill and hangout. Aesthetics of this place is on point. I recommend their chocolate sea salt tart because it’s reallyyy gooooooood,3 years ago,2023-03-21 10:51:18.047002,5.0,khrhms,0,0,https://www.google.com/maps/contrib/104014469499009095905/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwZ3BpWkR3EAE,Yummy brunch!,3 years ago,2023-03-21 10:51:18.047810,5.0,Pei Wen Law,0,0,https://www.google.com/maps/contrib/102650397485787376480/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwZ29pU0ZBEAE,"Food was good. The atmosphere is great. Feels like in one of those homey type of coffee shops, i.e. not Starbucks type. But the acoustics of the place was bad. Instead of feeling relaxed, I get bothered by the noise.",3 years ago,2023-03-21 10:51:18.048592,3.0,Jasper Lim,0,0,https://www.google.com/maps/contrib/104474270505457470418/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwM01MMWh3RRAB,,3 years ago,2023-03-21 10:51:18.049357,4.0,James Ho,0,0,https://www.google.com/maps/contrib/109962427235364804237/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwbE9lT2VREAE,Great food and drink..warm atmophere and friendly staff...,3 years ago,2023-03-21 10:51:18.050131,5.0,john raymundo,0,0,https://www.google.com/maps/contrib/100311897241957848540/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwaVBYb3NBRRAB,,3 years ago,2023-03-21 10:51:18.050893,3.0,Wijeweera Spenser,0,0,https://www.google.com/maps/contrib/113850353393574997636/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwdDQ3dXFRRRAB,"First time here and I am not disappointed! Walking in, it’s like I’ve been transported back to the bakeries in Sydney, where a smorgasbord of fresh bakes lining the counter immediately catches your eye. All the pastries looked sooo good …",3 years ago,2023-03-21 10:51:18.051696,4.0,Eunice Foo,0,0,https://www.google.com/maps/contrib/117410293240119357609/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwMTVTU2Z3EAE,"Carpenter & Cook is within our neighborhood so we have frequent this quirky and cute cafe often. Their desserts are delectable especially their chocolate sea salt tart, passionfruit meringue tart, and earl grey lavender cake. However, they …",3 years ago,2023-03-21 10:51:26.325839,4.0,Becky,0,0,https://www.google.com/maps/contrib/111378919190394640129/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMweDYtc0lnEAE,,3 years ago,2023-03-21 10:51:26.326653,3.0,Thomas Bossy,0,0,https://www.google.com/maps/contrib/109687499612722311856/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwaDZEdlFnEAE,,3 years ago,2023-03-21 10:51:26.327389,4.0,Rider,0,0,https://www.google.com/maps/contrib/118115751867703965220/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwODltOE53EAE,,3 years ago,2023-03-21 10:51:26.328130,4.0,Justin Koh,0,0,https://www.google.com/maps/contrib/113422549425828192176/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwelk3eUxREAE,Terrible coffee,3 years ago,2023-03-21 10:51:26.328893,1.0,Stephanie,0,0,https://www.google.com/maps/contrib/110111062430472458963/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwLWNLTUt3EAE,Nice pastries!serving in small batches and always fresh.great ambience too!,3 years ago,2023-03-21 10:51:26.329701,5.0,Arya Ng,0,0,https://www.google.com/maps/contrib/107400885667362571972/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwOGRPZTV3RRAB,,3 years ago,2023-03-21 10:51:26.330491,4.0,Amresh Gyanathan,0,0,https://www.google.com/maps/contrib/115195235584978795794/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwd1lHWkhBEAE,the coffee had no taste. went on saturday morning and the wait time for food and coffee was at least 20mins. the place was at full capacity.,3 years ago,2023-03-21 10:51:26.331256,3.0,FM,0,0,https://www.google.com/maps/contrib/112545657989807220490/reviews?hl=en-US
