id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUNzMExDN1ZREAE,,3 years ago,2023-03-21 11:11:38.405914,4.0,7923 SYK,0,0,https://www.google.com/maps/contrib/112322273584394037404/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNbl9YT1V3EAE,,3 years ago,2023-03-21 11:11:38.406646,4.0,Ryan Whoo,0,0,https://www.google.com/maps/contrib/101485776813043874696/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNeThQdUJBEAE,Nothing amazing but better than average. Nice to drop by for its uniqueness. We had the sous vide chicken+waffles and BBQ ribs. The ribs sauce was more sweet than savoury and comes with a healthy amount of salad.,3 years ago,2023-03-21 11:11:38.407431,4.0,Karthy Krishnan,0,0,https://www.google.com/maps/contrib/104776852777213812199/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNOWVMajB3RRAB,,3 years ago,2023-03-21 11:11:38.408210,4.0,Chen Yijian,0,0,https://www.google.com/maps/contrib/104498065574510539279/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNdFo2V3JBRRAB,,3 years ago,2023-03-21 11:11:46.359127,5.0,Leonard Lim,0,0,https://www.google.com/maps/contrib/102507297993556160004/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNcVpfWHlRRRAB,,3 years ago,2023-03-21 11:11:46.359900,3.0,Christopher Ellis,0,0,https://www.google.com/maps/contrib/113884194604961630918/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNeWZDbUxBEAE,,3 years ago,2023-03-21 11:11:46.360629,5.0,Taib Shabbir,0,0,https://www.google.com/maps/contrib/101552092173346036414/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNOGNuTk1BEAE,,3 years ago,2023-03-21 11:11:46.361331,4.0,Nicholas Goh,0,0,https://www.google.com/maps/contrib/103752184260004182758/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNa2FyTm93RRAB,,3 years ago,2023-03-21 11:11:46.362049,4.0,Dessen Liem,0,0,https://www.google.com/maps/contrib/116956064194184777232/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNM29DMFV3EAE,Nice place,3 years ago,2023-03-21 11:11:46.362818,4.0,Tank MAN,0,0,https://www.google.com/maps/contrib/113668738897182555165/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNdHZtOElBEAE,Nice ambience and spacious. Grille chicken is tasty. Good place for a gathering with your loved ones. Limited free parking.,3 years ago,2023-03-21 11:11:46.363605,5.0,Clifford Goh,0,0,https://www.google.com/maps/contrib/114670509684453131213/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNeXFUR2d3RRAB,"A very interesting cafe. It’s in the midst of industrial looking buildings and the shop looks like one too! They offer free parking as well and you will immediately see the flashing signboard telling you it’s free! The ambient was great, a …",3 years ago,2023-03-21 11:11:46.364426,4.0,Kwan Hui Su,0,0,https://www.google.com/maps/contrib/115440088545893845574/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNMG9YNFBBEAE,,3 years ago,2023-03-21 11:11:46.365212,4.0,Subash Karunakaran,0,0,https://www.google.com/maps/contrib/117264163875257116650/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNN05XcTB3RRAB,If you want to go to a place that's insta-worthy and have nothing else to offer then this place is for you. The food is horrible for the price,3 years ago,2023-03-21 11:11:46.365987,1.0,Jerry Tan,0,0,https://www.google.com/maps/contrib/113192037299888578917/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNck1fRm1nRRAB,"Food is below average. Ordered the avocado French toast,  barely find avocado, parma ham taste weird and smelly, bread got smell and extremely dry.  Very dissapointed",3 years ago,2023-03-21 11:11:54.454428,1.0,Song O,0,0,https://www.google.com/maps/contrib/104158581893921912976/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNaks2dlRBEAE,,3 years ago,2023-03-21 11:11:54.455282,5.0,HauGeng AuYeong,0,0,https://www.google.com/maps/contrib/108437621491414729538/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNdEpIeFhREAE,,3 years ago,2023-03-21 11:11:54.456064,5.0,Sundheep S,0,0,https://www.google.com/maps/contrib/115795047079972295469/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNbEt6WTVBRRAB,,3 years ago,2023-03-21 11:11:54.456791,5.0,Singapore update vedoe,0,0,https://www.google.com/maps/contrib/105106926974526841957/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNdUpUd2l3RRAB,Hippy cafe. Came by during our morning walk from tpy. Typical customers are youngsters and westerners. Decent for choices and decor.,3 years ago,2023-03-21 11:11:54.457550,5.0,Grace Teo,0,0,https://www.google.com/maps/contrib/103778268980491797765/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNcU9XY2NnEAE,,3 years ago,2023-03-21 11:11:54.458302,3.0,Sok Huang Tan,0,0,https://www.google.com/maps/contrib/114683133426062318319/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNeU0zNVBREAE,Fish & chip is nice especially with truffle fries. BBQ sauce pork ribs equally gd too but if they hv selection other than BBQ sauce will be better. Will come again.,3 years ago,2023-03-21 11:11:54.459069,4.0,Josephine Lim,0,0,https://www.google.com/maps/contrib/115658275549058561975/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNejRMcnRRRRAB,,3 years ago,2023-03-21 11:11:54.459839,5.0,Afsal Noushad,0,0,https://www.google.com/maps/contrib/108970430040503858438/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNN2R2VmZnEAE,"Nice cold drip coffee, relaxed and comfy ambience",3 years ago,2023-03-21 11:11:54.460623,4.0,Sergio Galzerano,0,0,https://www.google.com/maps/contrib/115870062870249048706/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNemZEZHJBRRAB,,3 years ago,2023-03-21 11:11:54.461399,4.0,Dylan Low,0,0,https://www.google.com/maps/contrib/101573553643849848640/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNamF1SVhnEAE,,3 years ago,2023-03-21 11:12:02.513643,4.0,Nin Hong,0,0,https://www.google.com/maps/contrib/101326689638372910714/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNOWJfZS1nRRAB,Always nice to be here Cool place good coffee,3 years ago,2023-03-21 11:12:02.514461,4.0,Stephen Wee,0,0,https://www.google.com/maps/contrib/100154582646398909228/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNLWR1d0l3EAE,Awesome espresso ball. Fun to shop the bike store too!,3 years ago,2023-03-21 11:12:02.515255,5.0,Andrea Li,0,0,https://www.google.com/maps/contrib/114398954342175892722/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNbVlmMnhBRRAB,This is a good place for chilling out and catching up with friends. Food is delicious and coffee is nice too! Staff is attentive to customers' needs. They respond very promptly when help is needed.,3 years ago,2023-03-21 11:12:02.516030,4.0,Janice Tan,0,0,https://www.google.com/maps/contrib/101929610972626820123/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNa2JQNHR3RRAB,"Located off the busy road it's a bicycle service station with a cafe. Serving decent food and cafe prices, I had the fish and chips. Potato wedges were nicely flavored and well cooked but the fish was a little on the small side. Overall a quiet place to hang out at.",3 years ago,2023-03-21 11:12:02.516819,4.0,Aries Ong,0,0,https://www.google.com/maps/contrib/109403019454242987737/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNa2ZYQ1FREAE,,3 years ago,2023-03-21 11:12:02.517587,5.0,Andrew Hon,0,0,https://www.google.com/maps/contrib/101777696936796247608/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNaU0tNXN3RRAB,,3 years ago,2023-03-21 11:12:02.518318,4.0,Issac Lua,0,0,https://www.google.com/maps/contrib/109527931135414430018/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwX2RlMEJREAE,,3 years ago,2023-03-21 11:12:02.519046,5.0,Zongtang Guo (Kirby),0,0,https://www.google.com/maps/contrib/107330195073522310616/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwM2UtOS1nRRAB,"I was told that I couldn't have the individual table seats as they were for those with reservation (i.e. 4 pax or more). As the place wasn't crowded(even the individual tables were not filled) on a weekend lunchtime, it wasn't too bad …",3 years ago,2023-03-21 11:12:02.519849,4.0,Zane,0,0,https://www.google.com/maps/contrib/115588177979623271998/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwbGU2RXZBRRAB,,3 years ago,2023-03-21 11:12:02.520671,5.0,May Tan,0,0,https://www.google.com/maps/contrib/111370910176454461660/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwcWFyQ2RnEAE,,3 years ago,2023-03-21 11:12:10.721243,4.0,Lawrence Ponsford,0,0,https://www.google.com/maps/contrib/100165912490811252713/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwc2NiUmRBEAE,,3 years ago,2023-03-21 11:12:10.722061,5.0,Kon Chan Wei,0,0,https://www.google.com/maps/contrib/100463040451944244552/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwMGQydWRnEAE,Lots of improvement in terms of food and service. Staff is friendly and well trained.,3 years ago,2023-03-21 11:12:10.722820,5.0,JUL IEN,0,0,https://www.google.com/maps/contrib/100302796369993144172/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwX3M3akF3EAE,,3 years ago,2023-03-21 11:12:10.723552,4.0,daniel koh,0,0,https://www.google.com/maps/contrib/104202421649323681979/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwcnVpQlZ3EAE,,3 years ago,2023-03-21 11:12:10.724253,4.0,Vincent Goh,0,0,https://www.google.com/maps/contrib/101130995908375710902/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwNXZEZ1NREAE,,3 years ago,2023-03-21 11:12:10.724973,4.0,Tamara Zinchik,0,0,https://www.google.com/maps/contrib/100782244678590017989/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwMHI2NjZRRRAB,Good environment. Average food quality.,3 years ago,2023-03-21 11:12:10.725717,4.0,Che Wei Yap,0,0,https://www.google.com/maps/contrib/103618301338860463821/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwZ3NiOTF3RRAB,"Nice cosy place, the service from the cashier is pretty bad though. Won’t be coming back for that.",3 years ago,2023-03-21 11:12:10.726486,3.0,Nomad,0,0,https://www.google.com/maps/contrib/101141645390498279638/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwM1BLaDVRRRAB,"It was quiet when I visited around lunch on Saturday. It has interesting, quaint decor - cycling stuff... really nice and casual place... Brunch was nice... We order this waffle pancake for dessert and that was great! We also had a drink …",3 years ago,2023-03-21 11:12:10.727267,4.0,Han-Liat Loh,0,0,https://www.google.com/maps/contrib/100847212013727391996/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwM055MktnEAE,Food - disappointed. Not worth paying for such average standard.  Cakes - carrot not fresh. Cream has weird taste.,3 years ago,2023-03-21 11:12:10.728053,1.0,chen chen png,0,0,https://www.google.com/maps/contrib/115860378905918903032/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwbkwtSnB3RRAB,,3 years ago,2023-03-21 11:12:18.974140,5.0,Linda Tan,0,0,https://www.google.com/maps/contrib/115216909401555131618/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwckxiUENnEAE,"Rustic ambience, lots of seating, interesting deco, Instagram worthy location... Food was top notch.",3 years ago,2023-03-21 11:12:18.974944,5.0,Mark Ratnam,0,0,https://www.google.com/maps/contrib/103984335186099333608/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwak5lNVNREAE,"Food is awesome. Ordered aglio olio spaghetti and it tasted so good, portion was just nice too. Had a set and the salad is yummy too. Thumbs up for a hidden gem in Balestiar area!",3 years ago,2023-03-21 11:12:18.975725,4.0,Jan,0,0,https://www.google.com/maps/contrib/112800472157604709917/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwcUlEc0N3EAE,This place is quite hard to find.....but it is worth the travel. It’s a very unique cafe.,3 years ago,2023-03-21 11:12:18.976550,4.0,Danny Luk,0,0,https://www.google.com/maps/contrib/117425552004523280198/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQweU92emx3RRAB,Cosy,3 years ago,2023-03-21 11:12:18.977388,5.0,Prince Eddy,0,0,https://www.google.com/maps/contrib/117034816096866684073/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQweU1TcldnEAE,,3 years ago,2023-03-21 11:12:18.978138,1.0,Benita HY,0,0,https://www.google.com/maps/contrib/113283013159555439487/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwMEtIckR3EAE,Spacious space for a relaxing afternoon with delicious coffee.,3 years ago,2023-03-21 11:12:18.978917,5.0,Thorston S,0,0,https://www.google.com/maps/contrib/118360361746175801414/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwNEwyRkZnEAE,Great place for family only,3 years ago,2023-03-21 11:12:18.979720,3.0,phill HONG,0,0,https://www.google.com/maps/contrib/102246472969377659539/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwNE8zR1VBEAE,,3 years ago,2023-03-21 11:12:18.980474,4.0,steven batan,0,0,https://www.google.com/maps/contrib/103873172267337007626/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwb095NUdBEAE,"Loved the vibe of this place and the bike shop. The prices are not cheap, and the cocktails are not strong, but the food was great and we had fun at our team outing",3 years ago,2023-03-21 11:12:18.981223,5.0,Sharon Alper,0,0,https://www.google.com/maps/contrib/112041800915148221671/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwZ0pLekdREAE,"Nice chilling place with good coffee. Hopefully, next time we would come by the bikes.",3 years ago,2023-03-21 11:12:27.204343,4.0,T B.,0,0,https://www.google.com/maps/contrib/109877568780930662927/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwbjRPNGpRRRAB,Great place to chill,3 years ago,2023-03-21 11:12:27.205219,5.0,De Rong,0,0,https://www.google.com/maps/contrib/102416553291528887131/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwdDdDZlhnEAE,"A very okay place to have brunch. The food isn’t great, just passable. Don’t order the avo toast, it ain’t great and they toast your Parma ham! You might as well use bacon. That’s just inappropriate handling of food. And the guac was just …",3 years ago,2023-03-21 11:12:27.206040,2.0,Benjamin Lam,0,0,https://www.google.com/maps/contrib/113696714267227116943/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwbF9EQ1hREAE,,3 years ago,2023-03-21 11:12:27.206837,5.0,Nate Teo,0,0,https://www.google.com/maps/contrib/104847520541029819617/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwcF9iMUt3EAE,Ambience is nice and cozy. Presentation of food items are wonderful. Food taste average. Visited on a Saturday night and it was too crowded. Staff can be impolite such as taking the menu away without asking or using the table as a place to rest their basket of glasses while they arrange the glasses for the water.,3 years ago,2023-03-21 11:12:27.207599,3.0,Saranya Devandran,0,0,https://www.google.com/maps/contrib/116461967833494398463/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwaDdySVVBEAE,"Great place to catch up with friends over coffee/brunch. Had the truffle fries, soft shell crab pasta, and the big breakfast. All good but would have preferred the toast in the big breakfast to be sourdough or wholemeal! Note: if you’re …",3 years ago,2023-03-21 11:12:27.208451,5.0,Fei Mao Mao,0,0,https://www.google.com/maps/contrib/107400705273468136757/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwMjhUS093EAE,"Pleasantly surprised with the food - seemed more like a cafe and dessert place but we had good fish and chips, plus roasted chicken and waffle.",3 years ago,2023-03-21 11:12:27.209292,4.0,Ria E,0,0,https://www.google.com/maps/contrib/105357369696762028984/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwc3FmTWd3RRAB,"The building and interior of the restaurant is amazing. Definitely a showstopper and a place to bring to impress your friends. However, though the plating was equally impressive, the taste of the food is average. What was worthy of …",3 years ago,2023-03-21 11:12:27.210144,3.0,Lim Kaizhuo,0,0,https://www.google.com/maps/contrib/101390821580975720987/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwbTdTLW53RRAB,"Always a good place for coffee, good for cyclists too",3 years ago,2023-03-21 11:12:27.211012,5.0,Leonard Cheah,0,0,https://www.google.com/maps/contrib/115525246222407141421/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwOFpQdlNnEAE,Lame and the food is not even one star good. Waste of money.,3 years ago,2023-03-21 11:12:27.211830,1.0,Cassandra Mayer Endrino,0,0,https://www.google.com/maps/contrib/106015200671425847216/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwX2F1eTl3RRAB,"Dogs friendly, price reasonable.",3 years ago,2023-03-21 11:12:35.825183,5.0,Chris Shu,0,0,https://www.google.com/maps/contrib/104169878111196930898/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwMWZIT0dnEAE,,3 years ago,2023-03-21 11:12:35.826018,3.0,Carlo L,0,0,https://www.google.com/maps/contrib/115411384946484928751/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwbGZmTTFRRRAB,Nice food and space with slow service,3 years ago,2023-03-21 11:12:35.826800,3.0,Ido Bukin,0,0,https://www.google.com/maps/contrib/103265340203911581850/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwd2ZPaU1REAE,,3 years ago,2023-03-21 11:12:35.827579,4.0,Wan Ting Tan,0,0,https://www.google.com/maps/contrib/100166755186048797692/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwd1pQX3dnRRAB,,3 years ago,2023-03-21 11:12:35.828304,5.0,Clara Xu,0,0,https://www.google.com/maps/contrib/102352097707121009098/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwd2Vxc3JBRRAB,Great place for a cold brew coffee!,3 years ago,2023-03-21 11:12:35.829132,5.0,CY,0,0,https://www.google.com/maps/contrib/116996680312008308552/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwaHMtYlNnEAE,Unique cafe with a cozy ambiance for biker and for anyone.,3 years ago,2023-03-21 11:12:35.830012,5.0,Rajeev Parameswaran,0,0,https://www.google.com/maps/contrib/112621781405120044524/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwdXNXM1d3EAE,The ambient is perfect for chit chat... free flow water...,3 years ago,2023-03-21 11:12:35.830856,4.0,Khong-Lim Yap,0,0,https://www.google.com/maps/contrib/105440708987088369304/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwdXZpRW9BRRAB,"The location is difficult to reach using public transportation, so I r …",3 years ago,2023-03-21 11:12:35.831700,5.0,Yusura’s Guardian,0,0,https://www.google.com/maps/contrib/101507282883432581375/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwNnV5R0dnEAE,,3 years ago,2023-03-21 11:12:35.832480,4.0,Patrick Sin,0,0,https://www.google.com/maps/contrib/106269502927992702024/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwOG8yMzJRRRAB,,3 years ago,2023-03-21 11:12:44.346834,5.0,Sze Yun Peh,0,0,https://www.google.com/maps/contrib/107066810418358749568/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwOG82RmZ3EAE,The chicken salad and the burger were delicious! Will return!,3 years ago,2023-03-21 11:12:44.347660,4.0,Peggy M,0,0,https://www.google.com/maps/contrib/102954594706702648562/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwa3B6N2pnRRAB,"Interesting decor here. As it is also a bike shop, there are a lot of bikes as well as rubber smell :D …",3 years ago,2023-03-21 11:12:44.348494,4.0,Olivia Isabelle,0,0,https://www.google.com/maps/contrib/106885541983467189780/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwb3Z5Q3h3RRAB,............................................................................................................................... ................................................................. …,3 years ago,2023-03-21 11:12:44.349358,5.0,Trixie Maximillia,0,0,https://www.google.com/maps/contrib/109288678539957999209/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwX05uUzhRRRAB,,3 years ago,2023-03-21 11:12:44.350164,4.0,Ho-yuin C,0,0,https://www.google.com/maps/contrib/108482358593355587045/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwbk1ISTVnRRAB,,3 years ago,2023-03-21 11:12:44.350889,4.0,Eric Ho,0,0,https://www.google.com/maps/contrib/104954471117173984722/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMweE0yU2dRRRAB,,3 years ago,2023-03-21 11:12:44.351595,4.0,Hitan Mehta,0,0,https://www.google.com/maps/contrib/115265936083910786548/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwdU5lMElREAE,Totally Instagram worthy cafe tucked at the corner,3 years ago,2023-03-21 11:12:44.352350,5.0,Andy Peck,0,0,https://www.google.com/maps/contrib/113699023499569875390/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwdVBMaW9nRRAB,"Very interesting hangout place, like the setup. Food decent.",3 years ago,2023-03-21 11:12:44.353204,5.0,idragon,0,0,https://www.google.com/maps/contrib/105638762720856929577/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwNks3TFFREAE,Cozy place to chill with friends. Never ate the food here but drinks are okay and reasonably priced.,3 years ago,2023-03-21 11:12:44.354056,4.0,Felix Agung Wijono,0,0,https://www.google.com/maps/contrib/111496045808058125788/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwMEpLNXpRRRAB,Nice place for casual hangout with friends to have a meal and drink.,3 years ago,2023-03-21 11:12:52.910181,5.0,Des T,0,0,https://www.google.com/maps/contrib/103370761428166451410/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwNFBtT19BRRAB,"Best fish and chips I have ever had - fish was really fresh and chips perfectly done. Amazing. Actually very good value for the quality, portion size, good service and ambience 👍 …",3 years ago,2023-03-21 11:12:52.911059,5.0,Daryl Chia,0,0,https://www.google.com/maps/contrib/108474460438166954065/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVajhTTnd3RRAB,Great place. Friendly staff and good food. Nice environment. 😊👍 …,3 years ago,2023-03-21 11:12:52.911907,5.0,Daman Choy,0,0,https://www.google.com/maps/contrib/100758464003840605129/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVajZETWtRRRAB,,3 years ago,2023-03-21 11:12:52.912698,5.0,Ayusees SB,0,0,https://www.google.com/maps/contrib/104866629358400590504/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVOTZXcUVnEAE,,3 years ago,2023-03-21 11:12:52.913425,1.0,Alvin Chee,0,0,https://www.google.com/maps/contrib/117863966111143549628/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVOV9iYkZ3EAE,,3 years ago,2023-03-21 11:12:52.914145,5.0,Paula Mason,0,0,https://www.google.com/maps/contrib/114142265192314273378/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVeDZtWE1REAE,,3 years ago,2023-03-21 11:12:52.914873,5.0,Tiffany Lim,0,0,https://www.google.com/maps/contrib/104739381013401426013/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVaDZieUlBEAE,Love the interior and all the decorations! This place is for bike lovers out there. Not just the decors but the food is delicious too!,3 years ago,2023-03-21 11:12:52.915646,5.0,Hosmer Laymanar,0,0,https://www.google.com/maps/contrib/117316240818359037822/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURndzlUQkd3EAE,,3 years ago,2023-03-21 11:12:52.916429,3.0,Ian Sikora,0,0,https://www.google.com/maps/contrib/113821905879331839440/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVaTdmTlBBEAE,,3 years ago,2023-03-21 11:12:52.917156,5.0,ZY Ng,0,0,https://www.google.com/maps/contrib/116024032629817034960/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVaThqWnNBRRAB,,3 years ago,2023-03-21 11:13:01.419555,4.0,Roy Ng,0,0,https://www.google.com/maps/contrib/108054397762639262313/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVcmFEN01nEAE,"Very interesting decoration with lots of bicycles. Good ambient, good food, coffee and service. Very suitable for breakfast or brunch on weekend. …",3 years ago,2023-03-21 11:13:01.420439,5.0,Thanh Dinh,0,0,https://www.google.com/maps/contrib/101324263415564683509/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVd2J5cGpnRRAB,Coffee doughnut and iced latte plus the relaxed vibes makes the place and ĺpretty memorable,3 years ago,2023-03-21 11:13:01.421376,3.0,Benjamin C. Roa,0,0,https://www.google.com/maps/contrib/111981643391778668163/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVZ2Y3R0NBEAE,,3 years ago,2023-03-21 11:13:01.422199,4.0,Billy Ng,0,0,https://www.google.com/maps/contrib/103655033701748631381/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVNW83WTVRRRAB,Good food,3 years ago,2023-03-21 11:13:01.422946,5.0,Peter Lim,0,0,https://www.google.com/maps/contrib/101595018212988472521/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVdXBheXVRRRAB,Cool place. Hope it does not close down because it is tucked away,3 years ago,2023-03-21 11:13:01.423762,4.0,Joon Ng,0,0,https://www.google.com/maps/contrib/109839379429562105389/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVbXFqbENREAE,Terrible acoustics. Gets crazy loud in here. 😱 Amazing venue otherwise. …,3 years ago,2023-03-21 11:13:01.424618,3.0,Kai Hendry,0,0,https://www.google.com/maps/contrib/100571906555529103327/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVblBlb1R3EAE,Friendly and lovely decorated place Food is nice,3 years ago,2023-03-21 11:13:01.425436,5.0,Local guide KW Chua,0,0,https://www.google.com/maps/contrib/110240334315610475554/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVckpiZFVnEAE,Great food  great atmosphere....must try,3 years ago,2023-03-21 11:13:01.426241,5.0,Eric Semple,0,0,https://www.google.com/maps/contrib/110033124594514787696/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVaE5tMmlBRRAB,They have the worst food. Worst service and have the dumbest rules in this place. Brainless.,3 years ago,2023-03-21 11:13:01.427030,1.0,Luke G,0,0,https://www.google.com/maps/contrib/112074975815612490063/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVNkpfNENBEAE,"Hard to get there,  but food is good. Although it’s more expensive...  service was good.",3 years ago,2023-03-21 11:13:10.069075,4.0,Thomas Tay,0,0,https://www.google.com/maps/contrib/102235831839831695377/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVaUllU3RRRRAB,"Unique cafe with a bicycle theme. The Fish and Chips (with truffles fries) and 60 Celcius Chicken Breast was boomzzz!! To add on, the iced espresso ball was impressive! Lastly, a little shout out to this PT crew - bevelyn! Her service was excellent! 👍👍👍 …",3 years ago,2023-03-21 11:13:10.069973,5.0,Samantha. N,0,0,https://www.google.com/maps/contrib/115875096689379001453/reviews?hl=en-US
