id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUMybnBlR1hREAE,,10 months ago,2023-03-20 23:14:55.410082,4.0,D Lowe,0,0,https://www.google.com/maps/contrib/108844995819716792260/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMybnVEMGZ3EAE,Took a while to try this place. Still as popular even though opened for a few months. Egg sandwiches are delicious as well as the hash brown and scones. Full range of drinks too. Need to try at least once to know if this is your thing but it’s popularity speaks for itself.,10 months ago,2023-03-20 23:14:55.410951,5.0,Kevin Ang,0,0,https://www.google.com/maps/contrib/111247294128726535324/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyN3RQM1JnEAE,Fairfax + beef patty was extremely filling. Tastes good. But bun could be more buttery. Slightly dry. …,10 months ago,2023-03-20 23:14:55.411878,4.0,RCSC,0,0,https://www.google.com/maps/contrib/101381356185028377091/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyMXFhbjVBRRAB,"Ordered the bacon sandwich, it was tasty, bun was fresh and fluffy. Bacon was very salty, perhaps, it was seasoned more than usual. It is good as a lunch meal as it is not incredibly filling.",11 months ago,2023-03-20 23:15:04.652602,4.0,Gracia Gan,0,0,https://www.google.com/maps/contrib/106288268016184720793/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMycHBQalh3EAE,First time trying it! The first bite is the best! The egg yolk spilt open in my mouth and wow it’s amazing! Mouth watering great! This burger cost $13.50! I find it acceptable :) definitely worth a try! Went during a week at around 11am and didn’t have to queue much!,11 months ago,2023-03-20 23:15:04.653519,5.0,Zatarie Hoe,0,0,https://www.google.com/maps/contrib/115063186209477778569/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMycHRqRmpnRRAB,"Hearty egg sandwich. Scrambled eggs were super fluffy and soft. The “slut” (egg with potato puree is super yummy too, nice and smooth texture. Has a chewy texture when pair with the baguettes. But a little on the pricey end.",11 months ago,2023-03-20 23:15:04.654390,5.0,Ong VALS,0,0,https://www.google.com/maps/contrib/100482784406579234732/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURtNGEteWlnRRAB,Love the soft buns,11 months ago,2023-03-20 23:15:04.655277,5.0,Lielien Lie,0,0,https://www.google.com/maps/contrib/110179571381296955259/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyeXBTMWF3EAE,Loved every bit. Patty was succulent and became coated with the egg yolk as I was biting into my burger. Buns were soft and grilled to my liking,11 months ago,2023-03-20 23:15:04.656169,5.0,Kevin Kim,0,0,https://www.google.com/maps/contrib/102036089172525258620/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyc3UtbFdREAE,Overrated for me. Bacon is good but the bun is far too oily. Had scrambles but feels normal,11 months ago,2023-03-20 23:15:04.657036,3.0,Jaslynn Li,0,0,https://www.google.com/maps/contrib/102980198737427460082/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyNHVxTTRnRRAB,Food is overrated and over hyped. The bun was very oily and the beef in the burger was very difficult to chew. …,11 months ago,2023-03-20 23:15:04.657926,1.0,Sharon Chan,0,0,https://www.google.com/maps/contrib/103378126368300989537/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyb3AtRnJRRRAB,"Awesome, the burgers are superb",11 months ago,2023-03-20 23:15:04.658866,5.0,Shawn Ong,0,0,https://www.google.com/maps/contrib/107422907600503721908/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyd3FmZWZBEAE,"Queue moves fast at around 130pm on PH, spent only 15mins waiting.",11 months ago,2023-03-20 23:15:04.659794,4.0,Ding Hao,0,0,https://www.google.com/maps/contrib/104249332554395465816/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyX0l5dDdRRRAB,"Doesn't disappoint every time Also, you're paying for the brand name and the location But I'd definitely go back for it",11 months ago,2023-03-20 23:15:04.660676,5.0,Chashna Kumar,0,0,https://www.google.com/maps/contrib/104535459889414568852/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMydktMbS1RRRAB,The food was good but the portion of the scrambled eggs got really small as compared to the past! Feels like eating an above average burger at a pricey range now,11 months ago,2023-03-20 23:15:13.813429,4.0,Kelvin Yeo,0,0,https://www.google.com/maps/contrib/103268520437878019691/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyM0l2R0RREAE,Very efficient breakfast 'fast food' style restaurant. Breakfast sandwiches were delicious. Orange Juice was really good.,11 months ago,2023-03-20 23:15:13.814372,5.0,Peter Ryan,0,0,https://www.google.com/maps/contrib/112889817468077967720/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyM05uaEZREAE,"Not blown away by it . I think it’s overrated. Won’t go again. Their egg over mash was mostly mash potato at the bottom, making it very filling on its own . The burgers were just average.",11 months ago,2023-03-20 23:15:13.815286,3.0,Sophie,0,0,https://www.google.com/maps/contrib/103766569166512901869/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyM055RkxREAE,,11 months ago,2023-03-20 23:15:13.816117,3.0,Russell Woo,0,0,https://www.google.com/maps/contrib/110128802863573545067/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMybk03R1hREAE,"My first time having it and I was impressed! The fairfax burger was really good, eggs were so creamy and good. Definitely will come back again.",11 months ago,2023-03-20 23:15:13.816934,5.0,Rachel Alison,0,0,https://www.google.com/maps/contrib/112613607698536741421/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyN05lVHRBRRAB,"Food is amazing, definitely a must-go",11 months ago,2023-03-20 23:15:13.817806,5.0,jerome koh,0,0,https://www.google.com/maps/contrib/100673433525442160411/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyMUpMaDV3RRAB,,11 months ago,2023-03-20 23:15:13.818653,4.0,Philip Lim,0,0,https://www.google.com/maps/contrib/109827106723894294839/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMybE56VjlBRRAB,Good not great. Not worth the price. Thankfully no more queues now otherwise would be even more disappointing. …,11 months ago,2023-03-20 23:15:13.819487,3.0,Seth W,0,0,https://www.google.com/maps/contrib/101027442302850977381/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMyNU9tRHhnRRAB,"Kids loved it , great service. Will come again anytime",11 months ago,2023-03-20 23:15:13.820384,5.0,Gary Lim,0,0,https://www.google.com/maps/contrib/114204209595203408369/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMydUwtRmJnEAE,,11 months ago,2023-03-20 23:15:13.821267,4.0,Jazzps Lim,0,0,https://www.google.com/maps/contrib/109097377641747209122/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM2eTl6dGNBEAE,"Food is nice n over all environment  not back, just the wait part n ordering a bit longer n some items out of stock, price a bit ex",11 months ago,2023-03-20 23:15:22.915682,4.0,Lim Hock Chuan,0,0,https://www.google.com/maps/contrib/114748832578599945070/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyMFBHbGR3EAE,"[Reviewed by IG Blogger: ef.foodie.sg] Bacon, Egg, and Cheese Sandwich (SGD 12) Overall level: 3/5 ⭐ @eggslutsg …",11 months ago,2023-03-20 23:15:22.916612,3.0,Emily F,0,0,https://www.google.com/maps/contrib/116428598970324771216/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyd0tpSWJREAE,,11 months ago,2023-03-20 23:15:22.917466,4.0,Terence Sim,0,0,https://www.google.com/maps/contrib/109130633629202521122/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMyZ0tHZkpBEAE,"Had the double cheeseburger, bacon/ham/egg burger and ice latte. Food is good but a tad pricey which is typical of most F&B outlets around Orchard Road. Overall, will still visit again in the future!",11 months ago,2023-03-20 23:15:22.918290,4.0,Henry Liao,0,0,https://www.google.com/maps/contrib/110785760694860421253/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXXzdlcEpBEAE,Ordered takeaway to bring home for breakfast on a lazy and rainy Saturday as the rest of the family was still sleeping. Order was nicely packed in environmentally friendly cardboard boxes which …,11 months ago,2023-03-20 23:15:22.919191,4.0,Wilson Sim,0,0,https://www.google.com/maps/contrib/106669197544108117892/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXXy11ZVJ3EAE,Enjoyed fairfax creamy scrambled egg sandwich add on bacon with orange juice.,11 months ago,2023-03-20 23:15:22.920084,5.0,Alwi Halim,0,0,https://www.google.com/maps/contrib/103830306209911245969/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXcDZfaFp3EAE,"I dont like the food there, and it is pricey.. Shake shack taste much better",11 months ago,2023-03-20 23:15:22.920949,1.0,Wong Wong,0,0,https://www.google.com/maps/contrib/101411066578299195576/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXXzRPemxnRRAB,,11 months ago,2023-03-20 23:15:22.921779,4.0,J Chiam,0,0,https://www.google.com/maps/contrib/101457627878179900072/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXMzVfQ0lnEAE,"We had the single cheeseburger with added bacon, sunny side up and fairfax with added avocado with a side of hashbrown. Not too bad for a first timer but i feel it can be made to taste much more palatable.",11 months ago,2023-03-20 23:15:22.922637,3.0,Jodel Tan,0,0,https://www.google.com/maps/contrib/103989122219056289788/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXMzhmTUdBEAE,"Firstly want to thank the staff named YL? for managing the crazy queue and being so attentive and professional during my turn as I was queueing but my friend didn’t show up on time, but he kept checking in with me when my friend is here so …",11 months ago,2023-03-20 23:15:22.923525,4.0,Jun Guo,0,0,https://www.google.com/maps/contrib/116375479444059695845/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXbjVfU01REAE,,11 months ago,2023-03-20 23:15:32.446363,5.0,Samantha Tan,0,0,https://www.google.com/maps/contrib/108502349403791481877/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXNy1YZkpREAE,Weekday lunch there was no line. I got their famous Fairfax with extra patty and it was creamy and nice. My husband got the gaucho and it tastes very nice. I would recommend their gaucho sandwich over Fairfax. …,11 months ago,2023-03-20 23:15:32.447241,4.0,Elisabeth Lee,0,0,https://www.google.com/maps/contrib/111840720729485969633/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXcl9fOXJRRRAB,"Disappointed that the burger came lukewarm, particularly the bun and patty.",11 months ago,2023-03-20 23:15:32.448177,3.0,Jia Yan Ng,0,0,https://www.google.com/maps/contrib/112270466239416251329/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXajVfeVFnEAE,"High prices detract from an otherwise unbelievably delicious place to consume eggs. Come for the sandwiches, and maybe the biscuit. The coffee is ok.",11 months ago,2023-03-20 23:15:32.449062,4.0,Jerrick Lim,0,0,https://www.google.com/maps/contrib/108008512231654146493/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXOTlpSTJ3RRAB,"Enter by outside Scotts, not inside. Ordered a fairfax (sgd12) and fresh orange juice (sgd5.5). Cashier was friendly and helpful, and offered to send my order to my table as I had an infant with me. Burger was messy but tasted great, …",11 months ago,2023-03-20 23:15:32.449944,5.0,Joyce Lim,0,0,https://www.google.com/maps/contrib/114306834103372851451/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXMS1hMjhBRRAB,"Not bad taste and quality. However, value is questionable.",11 months ago,2023-03-20 23:15:32.450833,4.0,Green Ogre,0,0,https://www.google.com/maps/contrib/106051473288253228552/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXNTRQczhRRRAB,"It’s okay, overhyped and definitely overpriced. Wldnt come again, half the time I was eating here I was staring at shake shack wondering why I didn’t go there instead… fav item was the hash browns…",11 months ago,2023-03-20 23:15:32.451664,3.0,Ian damian Cheok,0,0,https://www.google.com/maps/contrib/114492274678648645746/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXbTdmaEpBEAE,really good,11 months ago,2023-03-20 23:15:32.452508,5.0,Isabelle Athena,0,0,https://www.google.com/maps/contrib/100676879463368858751/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXbTk2T2ZREAE,Good breakfast if you can get through the queues!,11 months ago,2023-03-20 23:15:32.453345,3.0,Akanksha Mittal,0,0,https://www.google.com/maps/contrib/117230507170863065367/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXeThxeWFBEAE,"Great burger/sandwich option in town with relatively affordable prices. Their specialty is scrambled egg that is fluffy and well seasoned,  otherwise most sandwiches will come in standard sunny side up. Burger patties were moist but tend to …",11 months ago,2023-03-20 23:15:32.454239,4.0,pianized,0,0,https://www.google.com/maps/contrib/116018259600273925205/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXaV95VWVBEAE,"Overhyped, overpriced, oversalted. Disappointed, not coming back. The only consolation is the coffee",11 months ago,2023-03-20 23:15:42.134565,1.0,Xin Yi,0,0,https://www.google.com/maps/contrib/105070154494466551738/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXczhEd19nRRAB,"Went when there wasn’t a queue, hence its worth the visit!  Ordered fairfax and cheeseburger - they’re delicious. Ordered the truffle hashbrown as well and it’s better than McDonald’s!",11 months ago,2023-03-20 23:15:42.135476,5.0,Bao Fei Koh,0,0,https://www.google.com/maps/contrib/101806522369409286237/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXbzhiYUZ3EAE,Absolutely love the truffle hashbrowns!,11 months ago,2023-03-20 23:15:42.136334,5.0,Rayden Chua,0,0,https://www.google.com/maps/contrib/103391292786465875956/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXbzZhbU93EAE,Creamy delicious eggsluts. Coffee's great too!,11 months ago,2023-03-20 23:15:42.137179,5.0,Eden Lim,0,0,https://www.google.com/maps/contrib/102430015261038253209/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXa19uX2pnRRAB,"Very good sausage egg sandwich and the size is pretty big too, ordered side of hash brown also very nice",11 months ago,2023-03-20 23:15:42.138012,4.0,michael luk,0,0,https://www.google.com/maps/contrib/106097347564888950814/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXazdHRXRBRRAB,,11 months ago,2023-03-20 23:15:42.138829,5.0,kelvin chung,0,0,https://www.google.com/maps/contrib/114671723197987549126/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXazc3NFF3EAE,!!! 2nd time here ~~ TBH it’s rly for the hash brown!!! love em truffle hashbrowns & ofc Fair fax YUMYum 🍳🥚🪺 delish! …,11 months ago,2023-03-20 23:15:42.139691,5.0,Żoe,0,0,https://www.google.com/maps/contrib/112339811686977912496/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXazdMbWJnEAE,Friendly staff with Awesome food. Highly recommended,11 months ago,2023-03-20 23:15:42.140594,5.0,Thomas Lim,0,0,https://www.google.com/maps/contrib/106357804673349311320/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXNDhEZkhREAE,,11 months ago,2023-03-20 23:15:42.141382,5.0,razor spree,0,0,https://www.google.com/maps/contrib/111179747121417362406/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXNDhDc1hnEAE,Lovely place,11 months ago,2023-03-20 23:15:42.142171,5.0,melvin loo,0,0,https://www.google.com/maps/contrib/116936568743661404343/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXNDhDWW9BRRAB,Yums!,11 months ago,2023-03-20 23:15:51.619484,5.0,Else Loo,0,0,https://www.google.com/maps/contrib/115002166161849321645/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXNDREMzBBRRAB,Cool place,11 months ago,2023-03-20 23:15:51.620375,5.0,Melvin Loo,0,0,https://www.google.com/maps/contrib/106915754146288683711/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXbzRhOWh3RRAB,GREAT!,11 months ago,2023-03-20 23:15:51.621213,5.0,Ng Hwee Sheng,0,0,https://www.google.com/maps/contrib/100708244497622577130/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXbzRhOUV3EAE,,11 months ago,2023-03-20 23:15:51.622004,5.0,Melvin Loo,0,0,https://www.google.com/maps/contrib/112409877999572159154/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXZy03aENREAE,,11 months ago,2023-03-20 23:15:51.622775,3.0,Ng Raymond,0,0,https://www.google.com/maps/contrib/101545294058189430258/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXM2VpNm93RRAB,The most of egg options were good. Didn't like the burger.,11 months ago,2023-03-20 23:15:51.623599,4.0,Donald Isaac,0,0,https://www.google.com/maps/contrib/111620843433357170307/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXbmZxVlpREAE,It is a good place for brunch. Maybe 3.5-4 stars. Slightly overpriced for an egg burger but it does taste good! …,11 months ago,2023-03-20 23:15:51.624443,4.0,Benjamin Er,0,0,https://www.google.com/maps/contrib/107917500345570537798/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXbmRMa1NBEAE,,11 months ago,2023-03-20 23:15:51.625265,4.0,blzy,0,0,https://www.google.com/maps/contrib/111976826897287679693/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXN2UtNTlRRRAB,"I personally think it's over hyped. Can eat lah, but there's better food around the area.",11 months ago,2023-03-20 23:15:51.626105,3.0,Yew Cheng (YC),0,0,https://www.google.com/maps/contrib/111111913502570613550/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXN2RPRUpnEAE,Delicious truffle hash - a must try! I love their chicken sausage sandwich as well :) Service is really lovely too. Great place for a indulgent “burger” meal with a nice ambience too.,11 months ago,2023-03-20 23:15:51.626970,5.0,Rachael C (MsRachieboo),0,0,https://www.google.com/maps/contrib/114747695608171438377/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXelpudElREAE,"Second visit with friends. The sandwich buns were not as soft as before. Some what I didn’t find this meal as enjoyable as before. I enjoyed the truffle hash browns very much, that really brings smile to me and my friends.",11 months ago,2023-03-20 23:16:01.040112,3.0,Ng Google,0,0,https://www.google.com/maps/contrib/113786083060003258850/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXbGUzeTNnRRAB,I was there just before the lunch time crowd started queuing outside. Lucky me and a few others who were ahead of me. First visit and I was told by a friend to drop by on weekdays instead and be …,11 months ago,2023-03-20 23:16:01.041078,4.0,Lim wee keong,0,0,https://www.google.com/maps/contrib/105703790329591668526/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXNWZIajd3RRAB,,11 months ago,2023-03-20 23:16:01.041948,5.0,Bachtiar Effendy,0,0,https://www.google.com/maps/contrib/115838000547843639289/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXaGRDbzFBRRAB,I don't understand the buzz about it. It is basically an expensive brioche bun with a runny egg. The saussage patty or bacons do not present any interest. The hashbrowns were fine. The salad was ininteresting and pointless. The only thing …,11 months ago,2023-03-20 23:16:01.042765,1.0,Christophe V.,0,0,https://www.google.com/maps/contrib/113774298735719712243/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXdWJydUVBEAE,Same as the one I ate in Glendale. It's a bit expensive though. But the fluffy scrambled eggs are simply great.,11 months ago,2023-03-20 23:16:01.043607,4.0,Jasper Lim,0,0,https://www.google.com/maps/contrib/104474270505457470418/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXdWVMV3BBRRAB,"Love the fairfax creamy soft egg, added beef patty and avocado to it. The avocado goes well with the saltiness of the patty and egg. Refreshing orange juice to quench the thirst. Truffle hashbrowns far too salty for my liking.",11 months ago,2023-03-20 23:16:01.044453,4.0,SC SC,0,0,https://www.google.com/maps/contrib/112261850375310833228/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXcWFpbmZREAE,,11 months ago,2023-03-20 23:16:01.045313,5.0,Susi Tan,0,0,https://www.google.com/maps/contrib/100837352429130550615/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXeWR1R0NBEAE,Pretty good burgers but was honestly expecting more after all the hype so don't expect too much! Quite a long queue (40minutes wait) but service was pretty good! …,11 months ago,2023-03-20 23:16:01.046165,3.0,ooo.,0,0,https://www.google.com/maps/contrib/105189557995353438074/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXeWYzMHRRRRAB,,11 months ago,2023-03-20 23:16:01.047006,5.0,Aerith,0,0,https://www.google.com/maps/contrib/106127745386229926041/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXeWZIdzVRRRAB,Best burger in town!  Love their fairfax sandwich! We ordered one with beef patty and one with bacon. …,11 months ago,2023-03-20 23:16:01.047862,5.0,Cristina Ng,0,0,https://www.google.com/maps/contrib/113797532339619563755/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXOGVyeHhBRRAB,"Pretty good burgers with consistent quality. First time dining in whereas previous few tries were takeaways. Service was prompt as well. Well worth a try if you're around the area! Go for Fairfax with bacon add on, and the truffle hash.",11 months ago,2023-03-20 23:16:10.912194,5.0,Benjamin T,0,0,https://www.google.com/maps/contrib/116982641417185031223/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXOGJ5NG53RRAB,Delicious and hearty egg sandwiches but too greasy to frequent. Crowds have thinned considerably so it’s easier to get seats now. The Fairfax does taste great with bacon and arugula tho 👌🏻 …,11 months ago,2023-03-20 23:16:10.913126,4.0,D C,0,0,https://www.google.com/maps/contrib/116814092267730073538/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXOGFEYlpREAE,The sides are really good. The burger is nice too. But I hope they offer option to select either ketchup or chilli. The ketchup kinda ruin the burger for me. Otherwise their eggs are really nice. Freshly squeezed fruit juice.,11 months ago,2023-03-20 23:16:10.914032,4.0,L Jo,0,0,https://www.google.com/maps/contrib/112692338129847977403/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXMGJxLW1RRRAB,"Food was superb, seasoning was on point and bacon was the best. Ordered 2 Bacon sandwiches and 2 cheeseburgers, with truffle hash browns which were delicious. Service was great and atmosphere was cozy.",11 months ago,2023-03-20 23:16:10.914906,5.0,G6 Taiga,0,0,https://www.google.com/maps/contrib/100701314552405143609/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXb1l6M1B3EAE,Really nothing special...,11 months ago,2023-03-20 23:16:10.915739,2.0,Arnold Kervon,0,0,https://www.google.com/maps/contrib/116327643703024173817/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXd1ktT3h3RRAB,"I never try the og Eggslut before, but I would definitely come back here again because it’s good. Love the buns and the creamy eggs. However, my overall experience was spoilt by the door host. I understood that sitting arrangements were …",11 months ago,2023-03-20 23:16:10.916614,3.0,Alan Tan,0,0,https://www.google.com/maps/contrib/103801214611209064283/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXd2JXMXJBRRAB,"For the price, I had expected something better than this. This is an average tasting bun with nothing definitive. For a shop that claims to specialise in eggs, I see nothing of that sort.",11 months ago,2023-03-20 23:16:10.917508,2.0,Michael Chua,0,0,https://www.google.com/maps/contrib/111799660325658892309/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXd2FyWE53EAE,Finally gave in to the hype and visited on a Saturday morning. Wow still got queue! Didn't regret though. Simple food but done well! Friendly and cheerful staff!,11 months ago,2023-03-20 23:16:10.918361,5.0,Nat,0,0,https://www.google.com/maps/contrib/111962215906823127270/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNhX05hUUZnEAE,Perfect breakfast! Special thanks to Jamie for warm hospitality.,11 months ago,2023-03-20 23:16:10.919225,5.0,Woohong Min,0,0,https://www.google.com/maps/contrib/108829013405505913923/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXd2VUNFVREAE,"Came today for Brunch. Food and service were both good and I enjoyed myself. Egg is soft and tasty, and I love the orange juice.",11 months ago,2023-03-20 23:16:10.920113,5.0,Yoomi Kim,0,0,https://www.google.com/maps/contrib/107124967669307720194/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXenFlNXh3RRAB,"Clean! Loved the cheeseburger and BEC. Hash browns were nice, biscuit was a bit tough and dry. Overall great experience nonetheless ✨",11 months ago,2023-03-20 23:16:20.844587,5.0,Joy Xie,0,0,https://www.google.com/maps/contrib/107894762235952002794/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXenVTVWhnRRAB,"I really enjoyed their Sausage, Egg & Cheese Sandwich. I added bacon to it and it was all just so damn good! …",11 months ago,2023-03-20 23:16:20.845519,4.0,Kenneth Lim,0,0,https://www.google.com/maps/contrib/103043299794745973788/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXanJ1NU9BEAE,"Food tastes great but I think the hype killed the experience for me. When asked if you want to change an ingredient, please check if you need to pay more... Paid an additional dollar fifty to change the sunny side to scramble... Felt a bit cheated. Cashier should have at least told me there's an extra charge.",11 months ago,2023-03-20 23:16:20.846402,2.0,Junwei Chan,0,0,https://www.google.com/maps/contrib/111787632513259453742/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXanFIU1lREAE,Got the cheese burger which was really good as breakfast/brunch. The beef and egg was done really well. Surpassed my expectations for Eggslut.,11 months ago,2023-03-20 23:16:20.847269,5.0,Ben,0,0,https://www.google.com/maps/contrib/117131493365879708631/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXNXUyN0p3EAE,Food is delicious and service is great.  Will be back again.,11 months ago,2023-03-20 23:16:20.848134,5.0,Lillian Chiang,0,0,https://www.google.com/maps/contrib/107533880289193985017/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXeG9tMHB3RRAB,DELICIOUS!,11 months ago,2023-03-20 23:16:20.848974,5.0,Sandy,0,0,https://www.google.com/maps/contrib/104944094631026721875/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXeHBiaV9BRRAB,Went there this afternoon.queue is not long but food is quite unique. Generally I love eggs with burger and they did exceptionally well. I definitely come back when there isn't queue.,11 months ago,2023-03-20 23:16:20.850025,5.0,James Bennett,0,0,https://www.google.com/maps/contrib/101424173330042027510/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXbXVuVkVREAE,Food was amazing! Service was great! Love it! 5/5,11 months ago,2023-03-20 23:16:20.850876,5.0,Wei Xie Chong,0,0,https://www.google.com/maps/contrib/110640463059822743125/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXNnNpaUdREAE,"really bad food, eggs are not even salted",11 months ago,2023-03-20 23:16:20.851709,1.0,imran mohd,0,0,https://www.google.com/maps/contrib/105202271449276366869/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURXcXVQNlJBEAE,expensive but extremely tasty. worth the price.,11 months ago,2023-03-20 23:16:20.852554,5.0,raspberrih,0,0,https://www.google.com/maps/contrib/110713208224130870004/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURXcXVMNjh3RRAB,"Food was as per what we ordered. Tasty, worth the money and the staff were very welcoming. A must try is the fairfax. Will definitely visit again",11 months ago,2023-03-20 23:16:30.794909,5.0,P M,0,0,https://www.google.com/maps/contrib/100830735522319128851/reviews?hl=en-US
