id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNDZ2JLNHN3RRAB,"Always enjoyed a nice meal here... everything is good - from ambience, service and most importantly the food! Prior booking is necessary especially on a weekend... 👍 …",2 years ago,2023-03-21 13:47:47.757832,5.0,Leonard,0,0,https://www.google.com/maps/contrib/106120908873002510909/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDeXIzRDVBRRAB,,2 years ago,2023-03-21 13:47:47.758657,4.0,Varun Udaykumar,0,0,https://www.google.com/maps/contrib/118250712443702022264/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDb0tPMk5REAE,"one of the best homemade pastas in singapore but portions were tad small, even our server said he could eat 2-3 pastas in a seating. service was ad spotting as wait staff was a bit thin and you could see manager rushing back and forth to 'put out fires.'",2 years ago,2023-03-21 13:47:47.759425,4.0,polar bear74,0,0,https://www.google.com/maps/contrib/100648966440624212962/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDZ0piQ0NBEAE,“Loved the burratina- cheese starter”  The pizza was pretty good too but the cheese starter was the best for me 😅. …,2 years ago,2023-03-21 13:47:47.760266,4.0,Han Low,0,0,https://www.google.com/maps/contrib/113119250450506922170/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4eThLc1BBEAE,"Top notch food, pizzas are to die for",2 years ago,2023-03-21 13:47:47.761112,5.0,Soumya Bohidar,0,0,https://www.google.com/maps/contrib/100885089875441089530/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQ4eThqcGJnEAE,Food was very good,2 years ago,2023-03-21 13:47:47.761911,5.0,Tony Liew,0,0,https://www.google.com/maps/contrib/117890698375798210674/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4aTlXRThRRRAB,Great pizzas,2 years ago,2023-03-21 13:47:55.902086,4.0,Dean Aw,0,0,https://www.google.com/maps/contrib/103924329485141738611/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNndTRfRS1nRRAB,"One of the top three pizzas in Singapore, highly recommended!",2 years ago,2023-03-21 13:47:55.903080,4.0,Andrea Monni,0,0,https://www.google.com/maps/contrib/100633852260698495117/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4NmRDWnFRRRAB,,2 years ago,2023-03-21 13:47:55.903880,5.0,jia en,0,0,https://www.google.com/maps/contrib/105246305191565711848/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4NmVEVnBBRRAB,,2 years ago,2023-03-21 13:47:55.904632,5.0,Athena,0,0,https://www.google.com/maps/contrib/101792375811907674016/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4OFp1cnBnRRAB,,2 years ago,2023-03-21 13:47:55.905374,5.0,Neil Karkera,0,0,https://www.google.com/maps/contrib/100237220264898600748/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4cnRhT213RRAB,,2 years ago,2023-03-21 13:47:55.906116,5.0,Sara Velezmoro,0,0,https://www.google.com/maps/contrib/117780126666039224607/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQ4OXBxQWhBRRAB,Great food and ambience!,2 years ago,2023-03-21 13:47:55.906889,5.0,Xime Daud,0,0,https://www.google.com/maps/contrib/107867414351588837915/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4Xy1yQXFRRRAB,"Love everything tonight, over my expectations.",2 years ago,2023-03-21 13:47:55.907713,5.0,inst 8bit,0,0,https://www.google.com/maps/contrib/107513714100006132985/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4MjZqSzlRRRAB,This place.. is  best Italian restaurant in SG.. Hard to book in here. Always fully booked. Definitely go there again!,2 years ago,2023-03-21 13:47:55.908559,5.0,MJKim Power,0,0,https://www.google.com/maps/contrib/115999199034925304341/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4M1pDZzNRRRAB,"Amazing. Every single thing that we ordered was good. The pizza was the highlight, but sadly  didn't take picture! Go check it out",2 years ago,2023-03-21 13:47:55.909395,5.0,Mari,0,0,https://www.google.com/maps/contrib/114950213785918856266/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4cHJHNFhnEAE,"Buratina, octopus and Parma ham pizza were all delicious, relaxing atmosphere!",2 years ago,2023-03-21 13:48:03.931691,5.0,Shar C,0,0,https://www.google.com/maps/contrib/112411831297856109318/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4aHR2LUpnEAE,"Good food, loved the burratina. Will go back again. Slightly pricey though",2 years ago,2023-03-21 13:48:03.932690,4.0,YH L,0,0,https://www.google.com/maps/contrib/113708729806294150697/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUM4aXBmcnV3RRAB,"Beautiful pizzas, it's really disappointing that the wines are so expensive compare to other restaurants (like 30%)",2 years ago,2023-03-21 13:48:03.933516,3.0,Julien R,0,0,https://www.google.com/maps/contrib/111558052718497897572/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUM4dk5QcGFBEAE,"Delicious pizza and roasted pumpkin. A little pricey ($20-26 for the pizza, $15 for the starter which is small), but very good quality - worth it!",2 years ago,2023-03-21 13:48:03.934373,5.0,Juliette Vautherot,0,0,https://www.google.com/maps/contrib/117084414756518406058/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURjbkpLLUlREAE,Nice set delivered to your home!! Good pizza,2 years ago,2023-03-21 13:48:03.935171,5.0,Sergio Galzerano,0,0,https://www.google.com/maps/contrib/115870062870249048706/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjcjdQOU5BEAE,"Best pizza in Singapore!  Really, really good.  Oddly, the pastas are not up to snuff.  Excellent salads and addictive crack pie.  Cute location too, although the prices are a little dear.",2 years ago,2023-03-21 13:48:03.935967,5.0,Samuel Lipoff,0,0,https://www.google.com/maps/contrib/110394865249528273768/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjMTRxblNREAE,Must try their Pesto Burrata with caramelised onion! And Italian pizza!,2 years ago,2023-03-21 13:48:03.936764,4.0,Jenna (thejulietmike),0,0,https://www.google.com/maps/contrib/110764123005436798033/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjazlxU1JREAE,pizza was good but service was bad,2 years ago,2023-03-21 13:48:03.937569,3.0,Shannon,0,0,https://www.google.com/maps/contrib/112517889679558742396/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNjelpfbGx3RRAB,Delicious Italian authentic restaurant!,3 years ago,2023-03-21 13:48:03.938367,5.0,Loïs REID,0,0,https://www.google.com/maps/contrib/112413380168589069381/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjdGZqVVZBEAE,,3 years ago,2023-03-21 13:48:03.939132,4.0,Simon Jonas,0,0,https://www.google.com/maps/contrib/106623027088899229316/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjMWNqLU5nEAE,,3 years ago,2023-03-21 13:48:12.029395,4.0,Shaun Wee,0,0,https://www.google.com/maps/contrib/103843123040764442239/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNjcFlpZkh3EAE,"Awesome pizza, right out of the pizza oven to your table. Authentic and yummy. Also good value for money",3 years ago,2023-03-21 13:48:12.030395,5.0,S M (Suzan Miqdadi),0,0,https://www.google.com/maps/contrib/110427341894233960240/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURzNmJHdFRBEAE,,3 years ago,2023-03-21 13:48:12.031228,5.0,Rowena Ng,0,0,https://www.google.com/maps/contrib/102638466535670599318/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURzd2ZlVlJnEAE,"Read about this place online and wanted to try out myself. The dough does reminded me the pizza in Italy and taste was good! Service was alright, didn't see the friendly side that the reviewers mentioned. …",3 years ago,2023-03-21 13:48:12.032090,4.0,LKK Ben,0,0,https://www.google.com/maps/contrib/111402790677843134790/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURzbkpYcXl3RRAB,"First of all, food is good. I would have given this 5 stars if not for 3 things: 1) Reservation - The person handling the reservation was a very poor …",3 years ago,2023-03-21 13:48:12.032978,2.0,Arthur Lee,0,0,https://www.google.com/maps/contrib/116705262986172525181/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURzOUtDcXRBRRAB,,3 years ago,2023-03-21 13:48:12.033750,5.0,Kelland Chew,0,0,https://www.google.com/maps/contrib/103679645001578982395/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURzdUlMbmFnEAE,Nice food but very small and congested. .. they have placed too many tables and chairs....feels like hong Kong when I ate here....,3 years ago,2023-03-21 13:48:12.034526,5.0,Hitesh Patel,0,0,https://www.google.com/maps/contrib/102784770359405667230/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzbTdPMlZBEAE,"Spaghetti was nothing special, very spicy",3 years ago,2023-03-21 13:48:12.035324,3.0,Averell Wallach,0,0,https://www.google.com/maps/contrib/107342768837066133224/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzMC0zdEtREAE,"Nice place, excellent food, pizza is one of the best in Singapore. Cost for dinner consistent with expectation. I appreciate the kindness of staff.",3 years ago,2023-03-21 13:48:12.036143,5.0,Aniello Cellini,0,0,https://www.google.com/maps/contrib/107243888564977920423/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzbmJHV19BRRAB,"Hands down the best Italian place in SG! Authentic Italian food at a cozy quiet corner of Bugis (: Highly recommend their braised lamb sugo & porcine parpadelle. The carbonara pizza was a slight miss for me, but the octupus (special for the day) and polite staff made up for the overall experience 😚 …",3 years ago,2023-03-21 13:48:12.037016,5.0,yufang tou,0,0,https://www.google.com/maps/contrib/107220685329559548441/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzamN2RURnEAE,,3 years ago,2023-03-21 13:48:20.357939,5.0,Elizabeth Maniatis,0,0,https://www.google.com/maps/contrib/108679441546727456268/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzcGJmNDVBRRAB,,3 years ago,2023-03-21 13:48:20.358905,5.0,Luis Rijo,0,0,https://www.google.com/maps/contrib/112090982536901450564/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzeWJtZ2JREAE,"Ordered the gnocchi with mushroom, and I liked the way the gnocchi was cooked! I am not really a fan of mushroom but I ate most of them down anyway! The sauce wasn’t too overpowering so I enjoyed the meal! …",3 years ago,2023-03-21 13:48:20.359716,4.0,hs tan,0,0,https://www.google.com/maps/contrib/110153031032471424068/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzeWY2LWJBEAE,,3 years ago,2023-03-21 13:48:20.360516,5.0,Jacinda Ng,0,0,https://www.google.com/maps/contrib/107267075076049928007/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzeVp6UGRREAE,,3 years ago,2023-03-21 13:48:20.361258,5.0,Cloudy Cloud (카이윤),0,0,https://www.google.com/maps/contrib/111971185545765372870/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzMGVfTEpBEAE,Please try to make a reservation before coming to avoid disappointment... Very good tasting Italian food.. Burratina is a MUST to order for Antipasta!!,3 years ago,2023-03-21 13:48:20.362077,5.0,Benson Lee,0,0,https://www.google.com/maps/contrib/111823498195499518373/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzenVQUmxBRRAB,They make best pizzas in Singapore. Crack cake is a must try dessert item.,3 years ago,2023-03-21 13:48:20.362918,4.0,Nikhil Agarwal,0,0,https://www.google.com/maps/contrib/106870331849563200305/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzNXFyZUNBEAE,,3 years ago,2023-03-21 13:48:20.363680,5.0,Benny Lie,0,0,https://www.google.com/maps/contrib/105289319212977367484/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzbktyODRBRRAB,Great pizza and appetizers. Can be busy during weekends.,3 years ago,2023-03-21 13:48:20.364480,5.0,Donald Teo,0,0,https://www.google.com/maps/contrib/102430510910394105486/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzekpycXBRRRAB,,3 years ago,2023-03-21 13:48:20.365293,5.0,ifariha,0,0,https://www.google.com/maps/contrib/112897361521233485234/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzbE9fUlF3EAE,Legit Diavolo pizza and beef cheek pasta. Actually everything we ate here was delicious. Service was great too and so was the ambience. I’d definitely come back here again!!,3 years ago,2023-03-21 13:48:28.654261,5.0,Emily T,0,0,https://www.google.com/maps/contrib/106285747951798908850/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzcE9iQjJ3RRAB,"Our new favorite Italian restaurant in Singapore. The staff was very friendly, the food was great, and the restaurant with the see-through kitchen was very inviting. Will definitely be back.",3 years ago,2023-03-21 13:48:28.655285,5.0,Anil D'Souza,0,0,https://www.google.com/maps/contrib/103140207563214102995/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNzMEx2TUNBEAE,Good Italian if you are in Arab st area,3 years ago,2023-03-21 13:48:28.656156,4.0,To Order,0,0,https://www.google.com/maps/contrib/101676854987583976925/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNzd1BuT2tRRRAB,,3 years ago,2023-03-21 13:48:28.656998,5.0,Benjamin Poyet,0,0,https://www.google.com/maps/contrib/108944150373026122136/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNdDUzazN3RRAB,Excellent Italian food in Singapore,3 years ago,2023-03-21 13:48:28.657767,5.0,Hrisheekesh Sabnis,0,0,https://www.google.com/maps/contrib/107040807816414290749/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNcDZUNjhBRRAB,Real pizza,3 years ago,2023-03-21 13:48:28.658579,5.0,ings alfrz,0,0,https://www.google.com/maps/contrib/105294837146927997610/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNdS1fZlVnEAE,,3 years ago,2023-03-21 13:48:28.659368,3.0,Kai O.,0,0,https://www.google.com/maps/contrib/116957775589996941737/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNMDhlcVNnEAE,,3 years ago,2023-03-21 13:48:28.660114,4.0,Colette Li,0,0,https://www.google.com/maps/contrib/114230158644573297068/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNX1lTbzF3RRAB,4 for the food and 5 for the music and chill vibes,3 years ago,2023-03-21 13:48:28.660888,5.0,Luyi Zheng,0,0,https://www.google.com/maps/contrib/107391947817636303728/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNbWRxcXJ3RRAB,,3 years ago,2023-03-21 13:48:28.661644,5.0,Peider “sPeider” Fatzer,0,0,https://www.google.com/maps/contrib/113058797433426557576/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNd2NUR1VREAE,Far too overpriced for the low quality food they provide. The dishes I ordered were too salty. A basic spaghetti took ages from them to prepare and the quantity was too little yet very salty. Awfully appalling customer service from the …,3 years ago,2023-03-21 13:48:36.950752,1.0,P,0,0,https://www.google.com/maps/contrib/111516307142802150719/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNNHVHeTNRRRAB,,3 years ago,2023-03-21 13:48:36.951797,3.0,Leslie Falvey,0,0,https://www.google.com/maps/contrib/111378680876828294460/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURNN0tLcnd3RRAB,"Very nice restaurant , atmosphere good and the food was delicious. Don’t miss the Boratina 😋 Highly recommended . …",3 years ago,2023-03-21 13:48:36.952658,5.0,Fahad Almunifi,0,0,https://www.google.com/maps/contrib/115804075185476337984/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNNVBxWFJnEAE,Good food and service. Just at tad noisy,3 years ago,2023-03-21 13:48:36.953537,4.0,Damian de Souza,0,0,https://www.google.com/maps/contrib/112106191925854124018/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURNeFBpN0pBEAE,,3 years ago,2023-03-21 13:48:36.954307,5.0,Krishnadas Warrier,0,0,https://www.google.com/maps/contrib/103221359395191498064/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNMy1mTmh3RRAB,As Italian I was skeptical about pizza but I changed my mind,3 years ago,2023-03-21 13:48:36.955092,4.0,Federico Caligaris Papa,0,0,https://www.google.com/maps/contrib/110117400386594229155/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNaDhmaE9BEAE,,3 years ago,2023-03-21 13:48:36.955872,5.0,Antoine Cao,0,0,https://www.google.com/maps/contrib/112156621239849547065/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNdTdtdGFBEAE,,3 years ago,2023-03-21 13:48:36.956619,4.0,Arturo Lozano,0,0,https://www.google.com/maps/contrib/109418259854253294552/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNMjU3VW93RRAB,"I was there for a friend's birthday dinner. Didn't know this place existed until a friend of mine introduce. The food were simply amazing, the staffs are mostly friendly, the toilet is clean & the design (upper floor) is very artsy fatsy. This is now my new favourite Italian restaurant!",3 years ago,2023-03-21 13:48:36.957403,5.0,Annie Kok,0,0,https://www.google.com/maps/contrib/108031452953442847264/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNNl9xb2dnRRAB,,3 years ago,2023-03-21 13:48:36.958175,4.0,Gowri Kannan,0,0,https://www.google.com/maps/contrib/116064537279304131790/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNeTQtSEtREAE,,3 years ago,2023-03-21 13:48:45.375248,5.0,Pooja Pradhan,0,0,https://www.google.com/maps/contrib/103630912144665468630/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNMDhXVFVnEAE,Totally bad service and incredibly bad acoustics in the room. Bartenders and waiters too snobbish and no one had time for new customers. We will not come here again. We didn't even get to order food after half an hour at the table. Stay a …,3 years ago,2023-03-21 13:48:45.376217,1.0,Lars Nielsen,0,0,https://www.google.com/maps/contrib/108528627039183579102/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNX1pDeTh3RRAB,,3 years ago,2023-03-21 13:48:45.377033,5.0,Jonathan R,0,0,https://www.google.com/maps/contrib/107762907316873779731/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNMmJubmtRRRAB,"Very good, quality pizza and impeccable service",3 years ago,2023-03-21 13:48:45.377859,4.0,Gianluca L.,0,0,https://www.google.com/maps/contrib/104424184220822040888/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNNOFlUNXNBRRAB,Best pasta and pizzas in town.. Appertizers never fail to disappoint either.,3 years ago,2023-03-21 13:48:45.378697,5.0,Tina Lim,0,0,https://www.google.com/maps/contrib/113982484967097186307/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNNd2V2Vll3EAE,,3 years ago,2023-03-21 13:48:45.379461,5.0,Rebecca Kershaw,0,0,https://www.google.com/maps/contrib/108051714244258603263/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwZzhuSzFnRRAB,Just delicious! On top of my list for italian food in Simhapore. But hard to get a sit if not booked...,3 years ago,2023-03-21 13:48:45.380243,5.0,GA DFQ,0,0,https://www.google.com/maps/contrib/110566948273816584352/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwdlpYc3pRRRAB,Good food but long time to wait for food,3 years ago,2023-03-21 13:48:45.381044,4.0,Gabriella Kawilarang,0,0,https://www.google.com/maps/contrib/100783785995158768524/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwelkyUk5nEAE,,3 years ago,2023-03-21 13:48:45.381815,5.0,Ervin Tang,0,0,https://www.google.com/maps/contrib/118136706678058844784/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwc2NucTZRRRAB,"The food here is consistently good. I particularly love the Asparago - which is grilled asparagus with breadcrumbs and parmesan cheese. It's SO incredibly tasty. The pizzas here are great, the Margarita De Bufala is dreamy, love the tomato …",3 years ago,2023-03-21 13:48:45.382630,5.0,Michelle Cronin,0,0,https://www.google.com/maps/contrib/109628946155408120449/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwX3J5ZjBBRRAB,,3 years ago,2023-03-21 13:48:53.923267,3.0,Jess Tan,0,0,https://www.google.com/maps/contrib/101808036612912141031/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwN3ZhdkN3EAE,Great atmosphere and food was excellent. Definitely recommend and will return again,3 years ago,2023-03-21 13:48:53.924234,4.0,Ming Storm,0,0,https://www.google.com/maps/contrib/105526144445343227087/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwenFxYWtBRRAB,Most Favorite Pizza in SG.Nice ingredients.,3 years ago,2023-03-21 13:48:53.925054,5.0,N K,0,0,https://www.google.com/maps/contrib/100114354260512729325/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwMXZhQWxBRRAB,"The impressive decor does not make up for the service falling short. The food tastes good, served with imagination and yet 2 stars ? The service is indeed that much of a drag.....not a pleasant experience. The manager did try her best to salvage a situation where an order for pizza unnecessarily went wrong.",3 years ago,2023-03-21 13:48:53.925866,2.0,r d,0,0,https://www.google.com/maps/contrib/117629290463884551269/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwbUtfN2NnEAE,,3 years ago,2023-03-21 13:48:53.926638,5.0,Sharon Wyatt,0,0,https://www.google.com/maps/contrib/112495002097107136353/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwNEp1YUF3EAE,,3 years ago,2023-03-21 13:48:53.927383,4.0,Daniel Loh,0,0,https://www.google.com/maps/contrib/110586941957003052899/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwNFBDTWR3EAE,,3 years ago,2023-03-21 13:48:53.928098,4.0,Axel Chan,0,0,https://www.google.com/maps/contrib/104985018053129443334/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwZ0plREFnEAE,,3 years ago,2023-03-21 13:48:53.928788,4.0,Heidi Barola,0,0,https://www.google.com/maps/contrib/100884378797793229355/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwNzZiOVVnEAE,,3 years ago,2023-03-21 13:48:53.929516,4.0,Quang Tu,0,0,https://www.google.com/maps/contrib/113102467909877792050/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwcjVTR2tRRRAB,Love the place,3 years ago,2023-03-21 13:48:53.930280,4.0,Hangi Tavakoli,0,0,https://www.google.com/maps/contrib/118187000637417480815/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwdDhfby1nRRAB,,3 years ago,2023-03-21 13:49:02.388240,5.0,JK HONG,0,0,https://www.google.com/maps/contrib/106838235827446362182/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMweTRqUVBnEAE,,3 years ago,2023-03-21 13:49:02.389157,5.0,Tirth Vaishnav,0,0,https://www.google.com/maps/contrib/108847408019746800025/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwdGI3NUdBEAE,"Very slow service on main course.. the pizza took forever to come, more than 40 mins. When we asked why other table got their pizza before us, when they came much later than us, the reply was that they put orders of pizza at same time!  The other place at keong saik is much better..",3 years ago,2023-03-21 13:49:02.389955,1.0,Milan Bist,0,0,https://www.google.com/maps/contrib/103318539320503967424/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwdGM2Yy1nRRAB,,3 years ago,2023-03-21 13:49:02.390750,5.0,ShiQi Koh,0,0,https://www.google.com/maps/contrib/111344557764112732663/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURrMjlIU01BEAE,,3 years ago,2023-03-21 13:49:02.391467,4.0,Benjamin Glémet,0,0,https://www.google.com/maps/contrib/107515324692125980423/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwdGVTanNRRRAB,"Enjoyed our dinner here - we were a group of nine and everyone got pasta but for one. My skis ink tagilatelle was just ok, but the lamb ragu with home made paperdelle was delicious. Everyone sent they plates back empty - which is always a good sign!",3 years ago,2023-03-21 13:49:02.392216,5.0,Annie Kingston,0,0,https://www.google.com/maps/contrib/113218673617052544662/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwMGU3QzRRRRAB,One of the best Italian restaurants in town and THE BEST pizza. Love this place. The Riso dessert is also killer. The team are all very warm and professional. Well done. Keep it up!,3 years ago,2023-03-21 13:49:02.393016,5.0,Michael Breen,0,0,https://www.google.com/maps/contrib/116843321066213934131/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwX3JuODVnRRAB,Food is good.. Service was OK only.. And it's too noisy,3 years ago,2023-03-21 13:49:02.393870,3.0,kelvin koh,0,0,https://www.google.com/maps/contrib/115718472036720946977/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwN3UtYlBREAE,,3 years ago,2023-03-21 13:49:02.394697,4.0,Laika Jumabhoy,0,0,https://www.google.com/maps/contrib/107025935278239307165/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwcWJEQm9BRRAB,"Nice Cosy place to have Italian food. Staff & service was great. Taste wise food is good, but i am sure can be improved. Portions were good for all the dishes. Loved their wine selection. Price wise, found this place on a higher side. buon appetito !!!🙂🙂 …",3 years ago,2023-03-21 13:49:02.395530,4.0,Ashish Singhal,0,0,https://www.google.com/maps/contrib/115670365663175448735/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwcXJ1V3dBRRAB,"Nice pizza and an interesting, not so expensive wine list.",3 years ago,2023-03-21 13:49:10.891990,5.0,William Chong,0,0,https://www.google.com/maps/contrib/107853627680599051948/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwOVBIX1ZREAE,Good wood-fired pizzas and decent pasta let down by disinterested and inattentive lunch service.,3 years ago,2023-03-21 13:49:10.892955,3.0,Isaac L,0,0,https://www.google.com/maps/contrib/107151734369434396154/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwMUxiWk93EAE,One of the favourite Italians in Singapore,3 years ago,2023-03-21 13:49:10.893783,5.0,Thomas McKay,0,0,https://www.google.com/maps/contrib/112095877611946182976/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwdVBtUFBBEAE,Perfect for chill diner in small group,3 years ago,2023-03-21 13:49:10.894592,4.0,Arthur Chemin,0,0,https://www.google.com/maps/contrib/108539463403912339328/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwaUlTRTdBRRAB,This is the best Italian restaurant in Singapore that I have ever been to. Nothing can go wrong here.,3 years ago,2023-03-21 13:49:10.895398,5.0,Cheryl Cheong,0,0,https://www.google.com/maps/contrib/116066681202619474967/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwOEtpVDJnRRAB,,3 years ago,2023-03-21 13:49:10.896186,5.0,Enton Mail,0,0,https://www.google.com/maps/contrib/117766818106120337211/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVOThHVi1RRRAB,I do love the food ..,3 years ago,2023-03-21 13:49:10.896954,5.0,Stella Marie De Gracia,0,0,https://www.google.com/maps/contrib/115625839627242820567/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVcTh6cjR3RRAB,,3 years ago,2023-03-21 13:49:10.897717,5.0,Maria Cecilia Mendoza,0,0,https://www.google.com/maps/contrib/111975185706805208876/reviews?hl=en-US
